"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"15/08/2025";"2300";"24,3";"25,6";"24,1";"";"";"";"";"";"";"987,7";"987,7";"987,0";"1,2";"";"2,5";"39,80";"0,0"
"16/08/2025";"0000";"23,9";"24,7";"23,8";"";"";"";"";"";"";"988,0";"988,0";"987,7";"1,1";"";"2,9";"";"0,0"
"16/08/2025";"0100";"24,3";"24,5";"23,9";"";"";"";"";"";"";"988,7";"988,7";"988,0";"1,7";"";"4,0";"";"0,0"
"16/08/2025";"0200";"23,2";"24,3";"23,2";"";"";"";"";"";"";"989,2";"989,2";"988,7";"0,7";"";"4,0";"";"0,0"
"16/08/2025";"0300";"22,9";"23,3";"22,8";"";"";"";"";"";"";"989,6";"989,6";"989,2";"0,9";"";"2,2";"";"0,0"
"16/08/2025";"0400";"22,4";"22,9";"22,4";"";"";"";"";"";"";"989,9";"989,9";"989,6";"0,6";"";"2,2";"";"0,0"
"16/08/2025";"0500";"22,3";"22,5";"22,2";"";"";"";"";"";"";"989,8";"990,0";"989,8";"0,5";"";"1,3";"";"0,0"
"16/08/2025";"0600";"22,2";"22,4";"22,1";"";"";"";"";"";"";"989,7";"989,8";"989,5";"0,4";"";"2,1";"";"0,0"
"16/08/2025";"0700";"22,1";"22,3";"22,0";"";"";"";"";"";"";"989,3";"989,7";"989,3";"0,9";"";"2,1";"";"0,0"
"16/08/2025";"0800";"21,8";"22,1";"21,7";"";"";"";"";"";"";"989,1";"989,3";"989,1";"0,4";"";"2,1";"";"0,0"
"16/08/2025";"0900";"21,9";"21,9";"21,6";"";"";"";"";"";"";"989,2";"989,2";"989,0";"0,2";"";"1,9";"";"0,0"
"16/08/2025";"1000";"21,5";"22,0";"21,5";"";"";"";"";"";"";"989,5";"989,5";"989,2";"0,4";"";"1,3";"";"0,0"
"16/08/2025";"1100";"21,4";"21,5";"21,3";"";"";"";"";"";"";"990,1";"990,1";"989,5";"0,7";"";"1,7";"";"0,0"
"16/08/2025";"1200";"22,2";"22,2";"21,4";"";"";"";"";"";"";"990,8";"990,8";"990,1";"0,6";"";"2,1";"159,40";"0,2"
"16/08/2025";"1300";"25,0";"25,1";"22,3";"";"";"";"";"";"";"991,3";"991,3";"990,8";"1,6";"";"3,3";"971,10";"0,0"
"16/08/2025";"1400";"26,4";"26,4";"24,6";"";"";"";"";"";"";"991,6";"991,6";"991,3";"2,2";"";"3,7";"1654,40";"0,0"
"16/08/2025";"1500";"28,3";"28,3";"26,4";"";"";"";"";"";"";"991,5";"991,6";"991,5";"1,8";"";"4,5";"2476,90";"0,0"
"16/08/2025";"1600";"30,3";"30,5";"28,0";"";"";"";"";"";"";"991,0";"991,5";"991,0";"1,9";"";"4,2";"2907,30";"0,0"
"16/08/2025";"1700";"31,5";"31,8";"29,7";"";"";"";"";"";"";"990,0";"991,0";"990,0";"0,7";"";"4,1";"2792,50";"0,0"
"16/08/2025";"1800";"33,2";"33,4";"31,3";"";"";"";"";"";"";"988,9";"990,0";"988,9";"1,1";"";"3,0";"3300,20";"0,0"
"16/08/2025";"1900";"32,5";"33,2";"30,5";"";"";"";"";"";"";"987,8";"988,9";"987,8";"0,4";"";"2,6";"1271,40";"0,0"
"16/08/2025";"2000";"32,8";"33,6";"32,2";"";"";"";"";"";"";"986,5";"987,8";"986,5";"1,3";"";"3,7";"2503,50";"0,0"
"16/08/2025";"2100";"31,0";"33,1";"31,0";"";"";"";"";"";"";"985,8";"986,5";"985,8";"1,2";"";"3,6";"533,10";"0,0"
"16/08/2025";"2200";"30,8";"31,6";"30,8";"";"";"";"";"";"";"985,5";"985,8";"985,5";"1,1";"";"3,4";"523,60";"0,0"
"16/08/2025";"2300";"28,1";"30,8";"28,1";"";"";"";"";"";"";"985,5";"985,6";"985,4";"0,1";"";"2,3";"64,80";"0,0"
"17/08/2025";"0000";"25,7";"28,2";"25,7";"";"";"";"";"";"";"986,1";"986,2";"985,5";"0,0";"";"0,6";"";"0,0"
"17/08/2025";"0100";"24,6";"25,7";"24,2";"";"";"";"";"";"";"986,8";"986,8";"986,1";"0,7";"";"1,3";"";"0,0"
"17/08/2025";"0200";"24,3";"25,2";"24,3";"";"";"";"";"";"";"987,5";"987,5";"986,8";"0,0";"";"1,1";"";"0,0"
"17/08/2025";"0300";"23,4";"24,3";"23,2";"";"";"";"";"";"";"988,0";"988,0";"987,5";"0,0";"";"0,7";"";"0,0"
"17/08/2025";"0400";"23,4";"23,8";"23,3";"";"";"";"";"";"";"988,4";"988,4";"988,0";"0,9";"";"2,2";"";"0,0"
"17/08/2025";"0500";"23,1";"23,6";"23,1";"";"";"";"";"";"";"988,2";"988,5";"988,2";"1,1";"";"2,8";"";"0,0"
"17/08/2025";"0600";"22,8";"23,4";"22,8";"";"";"";"";"";"";"987,8";"988,2";"987,8";"0,4";"";"2,1";"";"0,0"
"17/08/2025";"0700";"22,3";"22,8";"22,3";"";"";"";"";"";"";"987,7";"987,8";"987,7";"0,4";"";"1,9";"";"0,0"
"17/08/2025";"0800";"22,6";"22,7";"22,3";"";"";"";"";"";"";"988,0";"988,0";"987,7";"1,0";"";"2,2";"";"0,0"
"17/08/2025";"0900";"22,7";"22,8";"22,6";"";"";"";"";"";"";"988,1";"988,1";"987,9";"0,3";"";"2,2";"";"0,0"
"17/08/2025";"1000";"22,3";"22,7";"22,3";"";"";"";"";"";"";"988,7";"988,7";"988,1";"0,7";"";"1,8";"";"0,0"
"17/08/2025";"1100";"21,7";"22,3";"21,7";"";"";"";"";"";"";"989,1";"989,1";"988,7";"0,3";"";"1,8";"";"0,0"
"17/08/2025";"1200";"23,2";"23,2";"21,6";"";"";"";"";"";"";"990,1";"990,1";"989,1";"1,1";"";"2,0";"191,00";"0,0"
"17/08/2025";"1300";"26,1";"26,3";"23,2";"";"";"";"";"";"";"990,6";"990,6";"990,1";"1,8";"";"3,0";"917,10";"0,0"
"17/08/2025";"1400";"28,3";"28,4";"26,1";"";"";"";"";"";"";"990,9";"990,9";"990,6";"1,2";"";"3,7";"1636,80";"0,0"
"17/08/2025";"1500";"29,7";"30,0";"27,7";"";"";"";"";"";"";"990,9";"991,0";"990,8";"1,2";"";"3,3";"2098,10";"0,0"
"17/08/2025";"1600";"31,1";"31,1";"29,2";"";"";"";"";"";"";"990,4";"990,9";"990,4";"1,3";"";"4,0";"2440,00";"0,0"
"17/08/2025";"1700";"31,1";"32,3";"30,7";"";"";"";"";"";"";"989,7";"990,4";"989,7";"0,6";"";"3,3";"2305,90";"0,0"
"17/08/2025";"1800";"32,2";"33,1";"31,1";"";"";"";"";"";"";"988,6";"989,7";"988,6";"0,6";"";"3,8";"2835,70";"0,0"
"17/08/2025";"1900";"32,7";"32,8";"31,7";"";"";"";"";"";"";"987,1";"988,6";"987,1";"0,8";"";"3,3";"2151,80";"0,0"
"17/08/2025";"2000";"30,4";"32,9";"30,4";"";"";"";"";"";"";"986,3";"987,1";"986,3";"1,2";"";"3,8";"825,20";"0,0"
"17/08/2025";"2100";"27,9";"30,5";"27,9";"";"";"";"";"";"";"986,0";"986,3";"986,0";"1,0";"";"3,2";"331,70";"0,0"
"17/08/2025";"2200";"28,5";"28,5";"27,5";"";"";"";"";"";"";"986,2";"986,2";"985,9";"0,9";"";"2,3";"361,60";"0,0"
"17/08/2025";"2300";"27,0";"28,8";"27,0";"";"";"";"";"";"";"986,5";"986,6";"986,2";"0,0";"";"1,7";"117,50";"0,0"
"18/08/2025";"0000";"25,9";"27,0";"25,7";"";"";"";"";"";"";"986,7";"986,7";"986,4";"0,6";"";"1,4";"";"0,0"
"18/08/2025";"0100";"25,9";"26,1";"25,4";"";"";"";"";"";"";"987,4";"987,4";"986,6";"2,0";"";"4,2";"";"0,0"
"18/08/2025";"0200";"25,2";"26,0";"25,2";"";"";"";"";"";"";"988,2";"988,2";"987,4";"1,4";"";"4,8";"";"0,0"
"18/08/2025";"0300";"24,6";"25,2";"24,5";"";"";"";"";"";"";"989,1";"989,1";"988,2";"0,9";"";"3,2";"";"0,0"
"18/08/2025";"0400";"24,2";"25,0";"24,2";"";"";"";"";"";"";"989,5";"989,5";"989,1";"0,8";"";"3,2";"";"0,0"
"18/08/2025";"0500";"24,0";"24,2";"24,0";"";"";"";"";"";"";"989,0";"989,6";"989,0";"0,5";"";"2,0";"";"0,0"
"18/08/2025";"0600";"24,0";"24,0";"23,9";"";"";"";"";"";"";"988,5";"989,0";"988,5";"0,9";"";"2,0";"";"0,0"
"18/08/2025";"0700";"23,7";"24,0";"23,7";"";"";"";"";"";"";"988,1";"988,5";"988,0";"0,7";"";"2,5";"";"0,0"
"18/08/2025";"0800";"23,2";"23,7";"23,2";"";"";"";"";"";"";"988,2";"988,2";"988,1";"0,8";"";"2,0";"";"0,0"
"18/08/2025";"0900";"23,1";"23,2";"23,1";"";"";"";"";"";"";"988,7";"988,7";"988,1";"0,6";"";"1,9";"";"0,0"
"18/08/2025";"1000";"22,7";"23,1";"22,6";"";"";"";"";"";"";"988,8";"988,9";"988,6";"0,2";"";"1,7";"";"0,0"
"18/08/2025";"1100";"22,5";"22,7";"22,5";"";"";"";"";"";"";"989,4";"989,4";"988,8";"0,2";"";"2,0";"";"0,0"
"18/08/2025";"1200";"23,2";"23,2";"22,5";"";"";"";"";"";"";"990,0";"990,0";"989,4";"0,8";"";"2,1";"144,40";"0,0"
"18/08/2025";"1300";"25,9";"25,9";"23,2";"";"";"";"";"";"";"990,9";"990,9";"990,0";"0,9";"";"2,3";"865,20";"0,0"
"18/08/2025";"1400";"27,8";"28,0";"25,6";"";"";"";"";"";"";"991,5";"991,6";"990,9";"1,1";"";"3,7";"1785,50";"0,0"
"18/08/2025";"1500";"29,7";"30,3";"27,8";"";"";"";"";"";"";"991,4";"991,5";"991,4";"0,9";"";"3,0";"2482,70";"0,0"
"18/08/2025";"1600";"31,2";"31,7";"29,5";"";"";"";"";"";"";"990,9";"991,5";"990,9";"1,5";"";"4,0";"2960,20";"0,0"
"18/08/2025";"1700";"32,6";"32,6";"31,0";"";"";"";"";"";"";"990,3";"990,9";"990,3";"1,0";"";"3,8";"3114,50";"0,0"
"18/08/2025";"1800";"33,6";"33,8";"32,0";"";"";"";"";"";"";"989,4";"990,3";"989,4";"1,1";"";"4,0";"3280,20";"0,0"
"18/08/2025";"1900";"33,0";"34,2";"31,9";"";"";"";"";"";"";"988,4";"989,4";"988,4";"0,9";"";"3,6";"2205,70";"0,0"
"18/08/2025";"2000";"32,4";"33,9";"32,3";"";"";"";"";"";"";"987,7";"988,4";"987,6";"1,6";"";"3,1";"2073,70";"0,0"
"18/08/2025";"2100";"29,9";"32,4";"26,6";"";"";"";"";"";"";"987,3";"988,0";"987,3";"0,7";"";"6,9";"1006,60";"5,0"
"18/08/2025";"2200";"30,3";"30,7";"29,9";"";"";"";"";"";"";"987,1";"987,3";"987,0";"0,5";"";"2,3";"473,20";"0,0"
"18/08/2025";"2300";"27,5";"30,6";"27,4";"";"";"";"";"";"";"987,2";"987,2";"987,0";"0,1";"";"1,4";"78,10";"0,0"
"19/08/2025";"0000";"27,1";"27,5";"26,4";"";"";"";"";"";"";"987,5";"987,5";"987,2";"1,1";"";"1,9";"";"0,0"
"19/08/2025";"0100";"26,3";"27,4";"26,3";"";"";"";"";"";"";"988,2";"988,2";"987,5";"0,5";"";"2,4";"";"0,0"
"19/08/2025";"0200";"24,4";"26,3";"24,4";"";"";"";"";"";"";"989,1";"989,1";"988,2";"0,5";"";"3,6";"";"0,0"
"19/08/2025";"0300";"24,5";"24,8";"24,2";"";"";"";"";"";"";"989,6";"989,6";"989,1";"0,1";"";"1,5";"";"0,0"
"19/08/2025";"0400";"23,8";"24,5";"23,7";"";"";"";"";"";"";"989,4";"989,7";"989,4";"0,1";"";"0,8";"";"0,0"
"19/08/2025";"0500";"24,1";"24,2";"23,6";"";"";"";"";"";"";"989,1";"989,4";"989,0";"0,1";"";"0,6";"";"0,0"
"19/08/2025";"0600";"23,0";"24,2";"23,0";"";"";"";"";"";"";"988,4";"989,1";"988,4";"0,0";"";"0,9";"";"0,0"
"19/08/2025";"0700";"22,3";"23,0";"22,3";"";"";"";"";"";"";"987,7";"988,4";"987,7";"0,3";"";"0,8";"";"0,0"
"19/08/2025";"0800";"22,7";"23,1";"22,0";"";"";"";"";"";"";"987,5";"987,7";"987,4";"0,3";"";"1,1";"";"0,0"
"19/08/2025";"0900";"22,1";"22,8";"22,1";"";"";"";"";"";"";"987,3";"987,5";"987,3";"0,1";"";"1,7";"";"0,0"
"19/08/2025";"1000";"21,7";"22,2";"21,7";"";"";"";"";"";"";"987,8";"987,9";"987,3";"0,3";"";"1,0";"";"0,2"
"19/08/2025";"1100";"21,6";"21,9";"21,4";"";"";"";"";"";"";"988,3";"988,3";"987,8";"0,9";"";"1,6";"";"0,0"
"19/08/2025";"1200";"22,9";"22,9";"21,4";"";"";"";"";"";"";"989,1";"989,1";"988,3";"0,6";"";"1,9";"235,10";"0,0"
"19/08/2025";"1300";"27,1";"27,1";"22,9";"";"";"";"";"";"";"989,9";"989,9";"989,1";"0,6";"";"2,4";"999,10";"0,0"
"19/08/2025";"1400";"28,5";"28,9";"27,0";"";"";"";"";"";"";"990,6";"990,6";"989,9";"1,2";"";"3,6";"1826,70";"0,0"
"19/08/2025";"1500";"30,6";"30,8";"28,5";"";"";"";"";"";"";"990,6";"990,7";"990,6";"1,8";"";"3,6";"2555,90";"0,0"
"19/08/2025";"1600";"31,8";"31,8";"30,3";"";"";"";"";"";"";"990,0";"990,6";"990,0";"1,2";"";"3,8";"2694,30";"0,0"
"19/08/2025";"1700";"32,4";"33,4";"30,8";"";"";"";"";"";"";"989,0";"990,0";"989,0";"1,5";"";"3,4";"2544,70";"0,0"
"19/08/2025";"1800";"33,0";"33,9";"32,3";"";"";"";"";"";"";"987,8";"989,0";"987,8";"1,5";"";"4,6";"3216,10";"0,0"
"19/08/2025";"1900";"32,2";"34,2";"32,0";"";"";"";"";"";"";"986,8";"987,8";"986,8";"1,4";"";"5,5";"2155,80";"0,0"
"19/08/2025";"2000";"33,0";"34,3";"31,2";"";"";"";"";"";"";"985,7";"986,8";"985,7";"1,9";"";"4,7";"2192,00";"0,0"
"19/08/2025";"2100";"28,3";"33,0";"28,1";"";"";"";"";"";"";"985,3";"985,7";"985,3";"4,5";"";"8,7";"532,70";"0,0"
"19/08/2025";"2200";"28,7";"29,7";"27,7";"";"";"";"";"";"";"985,2";"985,5";"985,2";"0,1";"";"8,7";"254,30";"0,0"
"19/08/2025";"2300";"27,1";"29,0";"27,1";"";"";"";"";"";"";"985,4";"985,5";"985,2";"0,4";"";"2,3";"80,30";"0,0"
"20/08/2025";"0000";"26,3";"27,3";"26,2";"";"";"";"";"";"";"986,0";"986,0";"985,4";"0,7";"";"2,2";"";"0,0"
"20/08/2025";"0100";"25,9";"26,4";"25,5";"";"";"";"";"";"";"986,8";"986,8";"986,0";"0,5";"";"1,7";"";"0,0"
"20/08/2025";"0200";"25,3";"26,1";"25,3";"";"";"";"";"";"";"987,6";"987,6";"986,8";"0,3";"";"2,2";"";"0,0"
"20/08/2025";"0300";"24,6";"25,6";"24,6";"";"";"";"";"";"";"987,8";"987,8";"987,5";"0,5";"";"1,8";"";"0,0"
"20/08/2025";"0400";"24,2";"24,6";"24,0";"";"";"";"";"";"";"987,9";"988,0";"987,8";"0,8";"";"1,5";"";"0,0"
"20/08/2025";"0500";"25,1";"25,1";"24,1";"";"";"";"";"";"";"987,7";"988,0";"987,7";"0,9";"";"2,5";"";"0,0"
"20/08/2025";"0600";"24,8";"25,2";"24,7";"";"";"";"";"";"";"987,5";"987,7";"987,4";"0,7";"";"2,7";"";"0,0"
"20/08/2025";"0700";"24,9";"25,0";"24,5";"";"";"";"";"";"";"987,3";"987,5";"987,3";"0,7";"";"1,9";"";"0,0"
"20/08/2025";"0800";"24,3";"25,1";"24,3";"";"";"";"";"";"";"987,1";"987,3";"987,1";"0,3";"";"1,8";"";"0,0"
"20/08/2025";"0900";"24,0";"24,5";"23,9";"";"";"";"";"";"";"987,0";"987,3";"987,0";"0,3";"";"1,9";"";"0,0"
"20/08/2025";"1000";"23,3";"24,0";"23,3";"";"";"";"";"";"";"987,3";"987,3";"986,9";"0,2";"";"1,5";"";"0,0"
"20/08/2025";"1100";"22,9";"23,3";"22,9";"";"";"";"";"";"";"987,7";"987,7";"987,2";"0,3";"";"1,3";"";"0,0"
"20/08/2025";"1200";"25,6";"25,6";"22,9";"";"";"";"";"";"";"988,7";"988,7";"987,7";"0,2";"";"1,0";"305,20";"0,0"
"20/08/2025";"1300";"27,7";"27,9";"25,6";"";"";"";"";"";"";"989,6";"989,6";"988,7";"0,6";"";"1,9";"1073,50";"0,0"
"20/08/2025";"1400";"29,5";"29,9";"27,4";"";"";"";"";"";"";"990,2";"990,2";"989,6";"0,9";"";"2,5";"1852,20";"0,0"
"20/08/2025";"1500";"31,4";"31,9";"29,4";"";"";"";"";"";"";"990,1";"990,3";"990,1";"1,1";"";"3,1";"2461,50";"0,0"
"20/08/2025";"1600";"33,1";"33,5";"30,9";"";"";"";"";"";"";"989,3";"990,1";"989,3";"1,4";"";"5,0";"2994,30";"0,0"
"20/08/2025";"1700";"33,3";"33,6";"31,5";"";"";"";"";"";"";"988,5";"989,3";"988,5";"1,5";"";"5,0";"2799,40";"0,0"
"20/08/2025";"1800";"32,9";"33,8";"32,0";"";"";"";"";"";"";"987,3";"988,5";"987,3";"1,5";"";"3,4";"2250,70";"0,0"
"20/08/2025";"1900";"30,6";"34,0";"30,6";"";"";"";"";"";"";"985,9";"987,3";"985,9";"1,9";"";"3,8";"1602,60";"0,0"
"20/08/2025";"2000";"26,4";"31,1";"26,4";"";"";"";"";"";"";"985,3";"985,9";"985,2";"2,2";"";"5,1";"544,50";"0,0"
"20/08/2025";"2100";"25,1";"26,4";"24,9";"";"";"";"";"";"";"985,1";"985,4";"984,8";"1,9";"";"7,4";"192,60";"0,2"
"20/08/2025";"2200";"25,5";"25,5";"24,8";"";"";"";"";"";"";"984,9";"985,4";"984,7";"0,0";"";"3,6";"60,30";"0,0"
"20/08/2025";"2300";"26,2";"26,2";"25,4";"";"";"";"";"";"";"984,6";"985,1";"984,5";"1,0";"";"3,4";"29,40";"0,0"
"21/08/2025";"0000";"25,2";"26,2";"24,7";"";"";"";"";"";"";"985,7";"985,7";"984,6";"0,0";"";"5,2";"";"0,0"
"21/08/2025";"0100";"24,5";"25,5";"24,4";"";"";"";"";"";"";"986,1";"986,1";"985,5";"0,6";"";"3,0";"";"0,0"
"21/08/2025";"0200";"24,4";"24,7";"24,2";"";"";"";"";"";"";"986,7";"986,7";"986,1";"0,6";"";"3,3";"";"0,0"
"21/08/2025";"0300";"23,7";"24,4";"23,6";"";"";"";"";"";"";"987,4";"987,4";"986,7";"0,0";"";"1,9";"";"0,0"
"21/08/2025";"0400";"23,2";"23,7";"23,1";"";"";"";"";"";"";"988,2";"988,2";"987,4";"0,0";"";"1,4";"";"0,0"
"21/08/2025";"0500";"23,4";"23,5";"23,2";"";"";"";"";"";"";"987,5";"988,2";"987,5";"0,0";"";"1,1";"";"0,0"
"21/08/2025";"0600";"22,9";"23,4";"22,8";"";"";"";"";"";"";"987,1";"987,5";"987,0";"0,1";"";"1,8";"";"0,0"
"21/08/2025";"0700";"22,9";"23,0";"22,8";"";"";"";"";"";"";"986,5";"987,1";"986,5";"0,0";"";"1,5";"";"0,0"
"21/08/2025";"0800";"22,4";"22,9";"22,3";"";"";"";"";"";"";"986,6";"986,8";"986,5";"0,0";"";"1,4";"";"0,0"
"21/08/2025";"0900";"22,4";"22,5";"22,1";"";"";"";"";"";"";"986,6";"986,7";"986,5";"0,0";"";"1,0";"";"0,0"
"21/08/2025";"1000";"22,4";"22,5";"22,2";"";"";"";"";"";"";"987,1";"987,1";"986,6";"0,0";"";"0,4";"";"0,2"
"21/08/2025";"1100";"22,2";"22,5";"22,2";"";"";"";"";"";"";"987,6";"987,6";"987,1";"0,0";"";"0,3";"";"0,0"
"21/08/2025";"1200";"24,5";"24,5";"22,3";"";"";"";"";"";"";"988,1";"988,1";"987,6";"0,0";"";"1,2";"266,40";"0,0"
"21/08/2025";"1300";"27,1";"27,1";"24,5";"";"";"";"";"";"";"988,9";"988,9";"988,1";"0,8";"";"2,0";"1052,70";"0,0"
"21/08/2025";"1400";"29,7";"29,9";"26,8";"";"";"";"";"";"";"989,2";"989,2";"988,9";"0,3";"";"2,6";"1848,00";"0,0"
"21/08/2025";"1500";"31,8";"32,2";"29,7";"";"";"";"";"";"";"989,3";"989,4";"989,2";"0,9";"";"2,9";"2541,50";"0,0"
"21/08/2025";"1600";"32,9";"32,9";"31,4";"";"";"";"";"";"";"988,6";"989,3";"988,6";"1,5";"";"4,8";"3037,30";"0,0"
"21/08/2025";"1700";"34,0";"34,1";"32,5";"";"";"";"";"";"";"987,7";"988,6";"987,7";"1,6";"";"4,8";"3398,40";"0,0"
"21/08/2025";"1800";"34,6";"35,0";"32,6";"";"";"";"";"";"";"986,3";"987,7";"986,3";"1,1";"";"3,8";"3113,80";"0,0"
"21/08/2025";"1900";"34,9";"35,0";"33,7";"";"";"";"";"";"";"984,8";"986,3";"984,8";"1,5";"";"3,9";"3067,70";"0,0"
"21/08/2025";"2000";"34,5";"36,0";"33,9";"";"";"";"";"";"";"983,8";"984,8";"983,8";"1,6";"";"4,1";"2427,80";"0,0"
"21/08/2025";"2100";"34,7";"35,0";"34,0";"";"";"";"";"";"";"982,9";"983,8";"982,9";"0,9";"";"4,1";"1753,50";"0,0"
"21/08/2025";"2200";"32,7";"34,7";"32,7";"";"";"";"";"";"";"982,9";"982,9";"982,8";"0,5";"";"2,8";"480,00";"0,0"
"21/08/2025";"2300";"30,0";"32,9";"30,0";"";"";"";"";"";"";"983,0";"983,0";"982,8";"0,5";"";"1,5";"79,30";"0,0"
"22/08/2025";"0000";"28,1";"30,0";"28,1";"";"";"";"";"";"";"983,5";"983,5";"983,0";"0,5";"";"2,4";"";"0,0"
"22/08/2025";"0100";"26,8";"28,1";"26,4";"";"";"";"";"";"";"984,2";"984,2";"983,5";"0,3";"";"1,3";"";"0,0"
"22/08/2025";"0200";"26,1";"27,1";"25,9";"";"";"";"";"";"";"985,5";"985,5";"984,2";"0,0";"";"1,7";"";"0,0"
"22/08/2025";"0300";"25,5";"26,5";"25,5";"";"";"";"";"";"";"985,8";"986,0";"985,5";"0,0";"";"0,6";"";"0,0"
"22/08/2025";"0400";"25,6";"26,0";"25,2";"";"";"";"";"";"";"986,2";"986,2";"985,8";"0,3";"";"1,6";"";"0,0"
"22/08/2025";"0500";"25,3";"25,6";"24,7";"";"";"";"";"";"";"985,9";"986,2";"985,9";"0,4";"";"1,1";"";"0,0"
"22/08/2025";"0600";"24,3";"25,4";"24,3";"";"";"";"";"";"";"985,5";"985,9";"985,5";"0,0";"";"1,9";"";"0,0"
"22/08/2025";"0700";"24,2";"24,5";"24,0";"";"";"";"";"";"";"985,3";"985,6";"985,2";"0,0";"";"0,4";"";"0,0"
"22/08/2025";"0800";"23,4";"24,2";"23,3";"";"";"";"";"";"";"984,9";"985,3";"984,9";"0,2";"";"0,7";"";"0,0"
"22/08/2025";"0900";"23,2";"23,7";"23,2";"";"";"";"";"";"";"985,1";"985,1";"984,7";"0,0";"";"1,0";"";"0,0"
"22/08/2025";"1000";"23,1";"23,4";"23,0";"";"";"";"";"";"";"985,6";"985,6";"985,1";"0,1";"";"1,0";"";"0,0"
"22/08/2025";"1100";"23,1";"23,2";"22,9";"";"";"";"";"";"";"986,4";"986,4";"985,6";"0,1";"";"1,2";"1,20";"0,0"
"22/08/2025";"1200";"24,3";"24,3";"23,1";"";"";"";"";"";"";"987,6";"987,6";"986,4";"0,6";"";"1,6";"126,00";"0,0"
"22/08/2025";"1300";"26,3";"26,4";"24,3";"";"";"";"";"";"";"988,6";"988,7";"987,6";"1,3";"";"2,9";"583,90";"0,0"
"22/08/2025";"1400";"29,2";"29,2";"26,3";"";"";"";"";"";"";"988,7";"988,9";"988,6";"1,8";"";"4,9";"1616,10";"0,0"
"22/08/2025";"1500";"30,3";"30,7";"28,4";"";"";"";"";"";"";"988,8";"988,8";"988,6";"1,8";"";"4,5";"2267,80";"0,0"
"22/08/2025";"1600";"32,0";"32,0";"29,9";"";"";"";"";"";"";"988,4";"988,8";"988,4";"1,9";"";"4,5";"2889,80";"0,0"
"22/08/2025";"1700";"33,1";"33,7";"31,3";"";"";"";"";"";"";"987,7";"988,5";"987,7";"1,6";"";"4,5";"3004,80";"0,0"
"22/08/2025";"1800";"34,0";"34,3";"32,5";"";"";"";"";"";"";"986,3";"987,7";"986,3";"2,2";"";"4,9";"3160,20";"0,0"
"22/08/2025";"1900";"34,2";"34,3";"31,5";"";"";"";"";"";"";"984,4";"986,3";"984,4";"1,8";"";"6,5";"2808,30";"0,0"
"22/08/2025";"2000";"33,4";"34,2";"31,8";"";"";"";"";"";"";"983,9";"984,4";"983,9";"1,9";"";"7,5";"2433,70";"0,0"
"22/08/2025";"2100";"31,2";"33,9";"31,2";"";"";"";"";"";"";"983,5";"983,9";"983,3";"1,1";"";"4,5";"1415,80";"0,0"
"22/08/2025";"2200";"29,7";"31,6";"29,6";"";"";"";"";"";"";"983,9";"984,1";"983,4";"1,4";"";"4,0";"470,50";"0,0"
"22/08/2025";"2300";"28,0";"29,7";"28,0";"";"";"";"";"";"";"984,1";"984,1";"983,8";"1,3";"";"3,9";"74,20";"0,0"
"23/08/2025";"0000";"26,8";"28,0";"26,6";"";"";"";"";"";"";"985,8";"985,9";"984,0";"0,2";"";"3,7";"";"0,0"
"23/08/2025";"0100";"26,3";"26,9";"25,7";"";"";"";"";"";"";"986,1";"986,2";"985,8";"0,9";"";"2,2";"";"0,0"
"23/08/2025";"0200";"25,8";"26,5";"25,5";"";"";"";"";"";"";"986,4";"986,4";"986,1";"1,1";"";"2,5";"";"0,0"
"23/08/2025";"0300";"25,3";"25,9";"25,3";"";"";"";"";"";"";"987,1";"987,2";"986,4";"1,6";"";"4,5";"";"0,0"
"23/08/2025";"0400";"24,7";"25,3";"24,7";"";"";"";"";"";"";"987,5";"987,6";"987,1";"1,4";"";"4,2";"";"0,0"
"23/08/2025";"0500";"24,5";"24,7";"24,5";"";"";"";"";"";"";"987,3";"987,5";"987,2";"1,0";"";"3,5";"";"0,0"
"23/08/2025";"0600";"24,1";"24,5";"24,0";"";"";"";"";"";"";"986,8";"987,3";"986,8";"0,9";"";"2,4";"";"0,0"
"23/08/2025";"0700";"23,8";"24,1";"23,8";"";"";"";"";"";"";"986,5";"986,8";"986,4";"0,9";"";"3,6";"";"0,0"
"23/08/2025";"0800";"23,2";"23,8";"23,1";"";"";"";"";"";"";"987,0";"987,0";"986,4";"0,5";"";"2,9";"";"0,0"
"23/08/2025";"0900";"22,8";"23,2";"22,8";"";"";"";"";"";"";"986,6";"987,0";"986,6";"0,7";"";"2,6";"";"0,0"
"23/08/2025";"1000";"22,7";"22,8";"22,7";"";"";"";"";"";"";"986,9";"986,9";"986,6";"0,2";"";"1,8";"";"0,0"
"23/08/2025";"1100";"22,7";"22,8";"22,6";"";"";"";"";"";"";"987,5";"987,5";"986,9";"0,0";"";"1,1";"4,60";"0,0"
