"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"29/10/2025";"0100";"26,5";"27,4";"26,5";"79,0";"79,0";"74,0";"22,7";"22,7";"22,3";"1010,3";"1010,4";"1010,1";"1,9";"71,0";"8,6";"";"0,0"
"29/10/2025";"0200";"26,1";"26,6";"26,1";"83,0";"83,0";"79,0";"23,0";"23,0";"22,6";"1010,1";"1010,4";"1010,1";"1,6";"65,0";"7,3";"";"0,0"
"29/10/2025";"0300";"25,6";"26,1";"25,6";"86,0";"86,0";"83,0";"23,0";"23,1";"22,9";"1009,8";"1010,2";"1009,8";"0,8";"67,0";"5,7";"";"0,0"
"29/10/2025";"0400";"25,3";"25,6";"25,3";"87,0";"87,0";"85,0";"23,0";"23,0";"22,9";"1009,5";"1009,8";"1009,5";"0,7";"66,0";"4,5";"";"0,0"
"29/10/2025";"0500";"24,7";"25,3";"24,7";"90,0";"90,0";"87,0";"23,0";"23,1";"22,9";"1009,1";"1009,5";"1009,0";"0,9";"77,0";"4,3";"";"0,0"
"29/10/2025";"0600";"24,5";"24,7";"24,5";"91,0";"91,0";"90,0";"23,0";"23,0";"22,9";"1008,8";"1009,1";"1008,8";"0,6";"80,0";"3,3";"";"0,0"
"29/10/2025";"0700";"24,4";"24,5";"24,3";"92,0";"93,0";"91,0";"23,0";"23,1";"22,9";"1008,9";"1009,0";"1008,7";"0,7";"75,0";"3,0";"";"0,0"
"29/10/2025";"0800";"24,1";"24,4";"24,1";"94,0";"94,0";"92,0";"23,1";"23,1";"23,0";"1009,4";"1009,4";"1008,9";"0,4";"78,0";"2,8";"";"0,0"
"29/10/2025";"0900";"24,2";"24,2";"23,9";"94,0";"95,0";"93,0";"23,3";"23,3";"22,9";"1009,7";"1009,7";"1009,4";"1,0";"80,0";"2,3";"3,00";"0,0"
"29/10/2025";"1000";"25,8";"25,8";"24,2";"90,0";"94,0";"90,0";"24,0";"24,0";"23,2";"1010,4";"1010,4";"1009,7";"1,7";"80,0";"4,3";"153,40";"0,0"
"29/10/2025";"1100";"28,4";"28,4";"25,8";"75,0";"90,0";"75,0";"23,6";"24,1";"23,4";"1011,1";"1011,1";"1010,4";"3,0";"79,0";"7,2";"741,20";"0,0"
"29/10/2025";"1200";"29,9";"29,9";"28,4";"71,0";"75,0";"70,0";"24,1";"24,1";"23,3";"1011,5";"1011,6";"1011,1";"2,4";"60,0";"7,9";"1418,20";"0,0"
"29/10/2025";"1300";"30,9";"31,4";"29,8";"66,0";"71,0";"63,0";"23,9";"24,4";"23,1";"1011,6";"1011,7";"1011,5";"3,4";"91,0";"9,8";"1971,70";"0,0"
"29/10/2025";"1400";"31,7";"32,1";"29,9";"62,0";"68,0";"61,0";"23,4";"24,6";"22,9";"1011,1";"1011,6";"1011,1";"2,4";"77,0";"9,2";"1963,30";"0,0"
"29/10/2025";"1500";"32,6";"32,9";"31,3";"61,0";"66,0";"57,0";"24,2";"25,0";"23,0";"1010,4";"1011,1";"1010,4";"2,2";"97,0";"7,0";"2418,30";"0,0"
"29/10/2025";"1600";"31,6";"33,3";"31,2";"64,0";"67,0";"59,0";"23,9";"25,0";"23,3";"1009,3";"1010,4";"1009,3";"2,3";"132,0";"6,0";"1689,10";"0,0"
"29/10/2025";"1700";"33,1";"33,2";"31,6";"58,0";"65,0";"57,0";"23,6";"24,5";"23,0";"1008,7";"1009,3";"1008,7";"0,8";"7,0";"4,2";"1606,10";"0,0"
"29/10/2025";"1800";"32,6";"33,8";"31,7";"62,0";"63,0";"55,0";"24,3";"24,4";"23,1";"1008,1";"1008,7";"1008,1";"0,4";"283,0";"3,7";"1530,30";"0,0"
"29/10/2025";"1900";"31,1";"32,6";"30,7";"75,0";"75,0";"62,0";"26,1";"26,1";"24,3";"1007,9";"1008,2";"1007,9";"1,7";"329,0";"5,0";"931,20";"0,0"
"29/10/2025";"2000";"30,6";"31,6";"30,3";"71,0";"75,0";"69,0";"24,7";"26,0";"24,7";"1008,0";"1008,0";"1007,8";"1,5";"343,0";"5,2";"735,20";"0,0"
"29/10/2025";"2100";"29,5";"30,9";"29,5";"75,0";"75,0";"70,0";"24,7";"25,2";"24,3";"1008,4";"1008,4";"1007,9";"0,9";"360,0";"5,0";"193,80";"0,0"
"29/10/2025";"2200";"27,9";"29,5";"27,9";"83,0";"83,0";"75,0";"24,7";"25,0";"24,2";"1009,1";"1009,1";"1008,3";"0,7";"59,0";"5,2";"0,30";"0,0"
"29/10/2025";"2300";"27,4";"28,1";"27,3";"88,0";"89,0";"82,0";"25,2";"25,4";"24,6";"1009,5";"1009,6";"1008,9";"0,4";"21,0";"4,1";"";"0,0"
"30/10/2025";"0000";"27,1";"27,5";"27,1";"80,0";"88,0";"80,0";"23,5";"25,2";"23,5";"1010,4";"1010,4";"1009,5";"0,7";"51,0";"4,8";"";"0,0"
"30/10/2025";"0100";"26,7";"27,1";"26,7";"79,0";"81,0";"78,0";"22,8";"23,4";"22,7";"1010,8";"1010,8";"1010,4";"1,2";"50,0";"5,0";"";"0,0"
"30/10/2025";"0200";"26,2";"26,7";"26,2";"81,0";"82,0";"79,0";"22,8";"22,9";"22,6";"1010,2";"1010,8";"1010,2";"1,2";"60,0";"5,8";"";"0,0"
"30/10/2025";"0300";"25,7";"26,3";"25,6";"86,0";"86,0";"81,0";"23,1";"23,1";"22,8";"1009,7";"1010,2";"1009,6";"1,2";"73,0";"5,7";"";"0,0"
"30/10/2025";"0400";"25,3";"25,7";"25,3";"87,0";"87,0";"86,0";"23,0";"23,1";"23,0";"1009,4";"1009,8";"1009,3";"0,6";"28,0";"4,1";"";"0,0"
"30/10/2025";"0500";"24,9";"25,3";"24,8";"89,0";"90,0";"87,0";"23,1";"23,1";"23,0";"1009,1";"1009,4";"1009,1";"0,5";"51,0";"3,2";"";"0,0"
"30/10/2025";"0600";"24,8";"24,9";"24,8";"90,0";"90,0";"89,0";"23,1";"23,2";"23,0";"1008,8";"1009,1";"1008,6";"0,9";"68,0";"3,4";"";"0,0"
"30/10/2025";"0700";"24,5";"24,8";"24,5";"92,0";"92,0";"90,0";"23,1";"23,2";"23,1";"1008,8";"1008,8";"1008,7";"0,2";"55,0";"3,6";"";"0,0"
"30/10/2025";"0800";"24,5";"24,6";"24,4";"93,0";"93,0";"92,0";"23,2";"23,2";"23,1";"1008,9";"1009,0";"1008,8";"0,2";"30,0";"2,7";"";"0,0"
"30/10/2025";"0900";"24,4";"24,5";"24,3";"93,0";"93,0";"92,0";"23,2";"23,3";"23,1";"1009,5";"1009,5";"1008,9";"0,2";"24,0";"2,6";"1,90";"0,0"
"30/10/2025";"1000";"25,8";"25,8";"24,4";"88,0";"93,0";"88,0";"23,7";"23,9";"23,2";"1010,1";"1010,1";"1009,4";"0,4";"69,0";"2,7";"131,50";"0,0"
"30/10/2025";"1100";"29,0";"29,0";"25,9";"75,0";"89,0";"75,0";"24,2";"24,4";"23,6";"1011,0";"1011,0";"1010,1";"1,4";"69,0";"4,8";"721,20";"0,0"
"30/10/2025";"1200";"30,3";"30,8";"28,7";"71,0";"76,0";"68,0";"24,3";"24,5";"23,6";"1011,5";"1011,5";"1011,0";"1,5";"64,0";"6,7";"1772,00";"0,0"
"30/10/2025";"1300";"32,1";"32,5";"29,8";"62,0";"71,0";"60,0";"23,8";"24,6";"23,0";"1011,6";"1011,7";"1011,4";"1,8";"70,0";"8,3";"2108,50";"0,0"
"30/10/2025";"1400";"31,8";"33,2";"31,1";"60,0";"64,0";"57,0";"23,2";"24,6";"22,7";"1011,5";"1011,7";"1011,5";"1,4";"60,0";"7,3";"2134,00";"0,0"
"30/10/2025";"1500";"32,5";"33,4";"31,8";"59,0";"64,0";"56,0";"23,4";"24,7";"22,8";"1010,6";"1011,5";"1010,6";"1,0";"51,0";"6,6";"2155,60";"0,0"
"30/10/2025";"1600";"32,0";"33,5";"31,8";"60,0";"63,0";"56,0";"23,2";"24,4";"22,8";"1009,5";"1010,6";"1009,5";"1,2";"64,0";"6,7";"1478,40";"0,0"
"30/10/2025";"1700";"32,8";"33,5";"31,9";"56,0";"61,0";"56,0";"22,9";"24,1";"22,4";"1008,5";"1009,5";"1008,5";"1,6";"63,0";"6,8";"1355,40";"0,0"
"30/10/2025";"1800";"32,0";"34,4";"32,0";"58,0";"60,0";"53,0";"22,8";"24,4";"22,5";"1007,7";"1008,5";"1007,7";"1,5";"43,0";"6,4";"1269,10";"0,0"
"30/10/2025";"1900";"31,4";"34,4";"31,3";"60,0";"61,0";"53,0";"22,6";"24,5";"22,4";"1007,2";"1007,7";"1007,2";"1,0";"54,0";"5,6";"719,20";"0,0"
"30/10/2025";"2000";"31,4";"31,7";"31,2";"60,0";"61,0";"59,0";"22,7";"23,1";"22,5";"1007,4";"1007,4";"1007,1";"1,5";"40,0";"5,7";"261,90";"0,0"
"30/10/2025";"2100";"30,2";"31,4";"30,2";"61,0";"61,0";"59,0";"21,9";"22,7";"21,7";"1007,9";"1007,9";"1007,3";"1,3";"52,0";"6,4";"86,70";"0,0"
"30/10/2025";"2200";"29,2";"30,2";"29,1";"66,0";"66,0";"61,0";"22,2";"22,2";"21,6";"1008,9";"1008,9";"1007,9";"0,8";"62,0";"6,4";"0,50";"0,0"
"30/10/2025";"2300";"28,1";"29,2";"28,1";"72,0";"72,0";"66,0";"22,6";"22,7";"22,2";"1009,8";"1009,8";"1008,9";"1,1";"53,0";"5,4";"";"0,0"
"31/10/2025";"0000";"27,4";"28,1";"27,3";"74,0";"75,0";"71,0";"22,4";"22,6";"22,3";"1010,5";"1010,5";"1009,8";"1,1";"51,0";"5,8";"";"0,0"
"31/10/2025";"0100";"26,7";"27,3";"26,6";"78,0";"78,0";"74,0";"22,6";"22,6";"22,3";"1010,6";"1010,6";"1010,4";"1,4";"64,0";"6,1";"";"0,0"
"31/10/2025";"0200";"26,0";"26,7";"26,0";"83,0";"83,0";"78,0";"23,0";"23,0";"22,6";"1010,1";"1010,6";"1010,1";"0,7";"47,0";"5,1";"";"0,0"
"31/10/2025";"0300";"25,6";"26,1";"25,6";"87,0";"87,0";"83,0";"23,2";"23,2";"23,0";"1009,5";"1010,1";"1009,5";"0,3";"51,0";"3,4";"";"0,0"
"31/10/2025";"0400";"25,3";"25,6";"25,3";"88,0";"88,0";"86,0";"23,2";"23,2";"23,1";"1008,9";"1009,5";"1008,9";"0,6";"64,0";"3,9";"";"0,0"
"31/10/2025";"0500";"25,1";"25,3";"25,1";"89,0";"89,0";"88,0";"23,2";"23,3";"23,1";"1008,4";"1008,9";"1008,4";"0,2";"354,0";"2,8";"";"0,0"
"31/10/2025";"0600";"24,9";"25,2";"24,9";"91,0";"91,0";"89,0";"23,3";"23,4";"23,2";"1008,1";"1008,4";"1008,1";"0,1";"48,0";"2,8";"";"0,0"
"31/10/2025";"0700";"24,6";"24,9";"24,6";"92,0";"92,0";"91,0";"23,3";"23,3";"23,2";"1008,1";"1008,1";"1008,0";"0,2";"54,0";"3,2";"";"0,0"
"31/10/2025";"0800";"24,3";"24,7";"24,3";"94,0";"94,0";"92,0";"23,3";"23,3";"23,2";"1008,6";"1008,6";"1008,1";"0,0";"317,0";"2,4";"";"0,0"
"31/10/2025";"0900";"23,9";"24,4";"23,9";"96,0";"96,0";"93,0";"23,1";"23,3";"23,1";"1009,2";"1009,2";"1008,6";"0,0";"152,0";"1,4";"2,40";"0,0"
"31/10/2025";"1000";"26,0";"26,0";"23,8";"88,0";"96,0";"88,0";"23,9";"23,9";"23,1";"1009,8";"1009,8";"1009,2";"0,2";"44,0";"2,6";"133,20";"0,0"
"31/10/2025";"1100";"28,6";"28,6";"26,0";"78,0";"88,0";"76,0";"24,4";"24,4";"23,7";"1010,4";"1010,4";"1009,8";"1,1";"59,0";"4,6";"727,10";"0,0"
"31/10/2025";"1200";"30,1";"30,4";"28,6";"68,0";"78,0";"66,0";"23,5";"24,5";"23,3";"1011,1";"1011,2";"1010,4";"1,7";"48,0";"5,5";"1533,30";"0,0"
"31/10/2025";"1300";"31,7";"32,0";"29,4";"61,0";"71,0";"60,0";"23,4";"24,3";"22,8";"1011,1";"1011,2";"1011,1";"1,7";"56,0";"6,1";"2321,10";"0,0"
"31/10/2025";"1400";"31,7";"33,3";"30,9";"61,0";"64,0";"55,0";"23,2";"24,3";"22,4";"1010,6";"1011,1";"1010,6";"1,5";"1,0";"5,4";"2256,40";"0,0"
"31/10/2025";"1500";"31,2";"33,3";"31,2";"65,0";"65,0";"52,0";"23,7";"23,8";"21,8";"1009,8";"1010,6";"1009,8";"1,5";"340,0";"5,2";"2000,10";"0,0"
"31/10/2025";"1600";"32,1";"32,6";"31,0";"63,0";"67,0";"61,0";"24,2";"25,2";"23,2";"1008,7";"1009,8";"1008,7";"1,8";"337,0";"6,5";"1634,30";"0,0"
"31/10/2025";"1700";"31,7";"33,1";"31,2";"64,0";"66,0";"59,0";"24,1";"25,0";"23,1";"1007,9";"1008,7";"1007,9";"1,3";"355,0";"5,4";"1321,80";"0,0"
"31/10/2025";"1800";"30,7";"31,8";"29,4";"69,0";"77,0";"63,0";"24,4";"25,1";"23,9";"1007,3";"1007,9";"1007,3";"1,2";"344,0";"5,5";"648,10";"0,0"
"31/10/2025";"1900";"27,7";"30,7";"26,2";"93,0";"96,0";"69,0";"26,4";"27,2";"24,2";"1007,5";"1007,7";"1007,1";"1,5";"62,0";"7,4";"441,40";"8,2"
"31/10/2025";"2000";"26,4";"27,6";"25,5";"97,0";"98,0";"90,0";"25,9";"26,5";"24,6";"1007,5";"1007,9";"1007,4";"0,1";"281,0";"5,6";"224,80";"9,0"
"31/10/2025";"2100";"26,5";"26,7";"26,3";"93,0";"97,0";"92,0";"25,2";"26,0";"25,2";"1007,4";"1007,5";"1007,4";"0,8";"4,0";"3,5";"148,90";"0,2"
"31/10/2025";"2200";"26,5";"26,6";"26,4";"91,0";"93,0";"90,0";"24,9";"25,3";"24,7";"1008,4";"1008,4";"1007,4";"1,2";"18,0";"4,7";"1,60";"0,0"
"31/10/2025";"2300";"26,5";"26,7";"26,4";"87,0";"91,0";"87,0";"24,2";"24,8";"24,2";"1009,3";"1009,3";"1008,4";"1,3";"23,0";"4,9";"";"0,0"
