"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"16/10/2025";"1500";"32,1";"32,5";"31,1";"53,0";"58,0";"51,0";"21,4";"22,3";"20,6";"1010,0";"1010,7";"1010,0";"3,8";"69,0";"8,8";"3794,30";"0,0"
"16/10/2025";"1600";"32,0";"33,3";"31,7";"51,0";"54,0";"48,0";"20,5";"22,1";"20,3";"1009,2";"1010,0";"1009,2";"4,6";"79,0";"8,7";"3708,00";"0,0"
"16/10/2025";"1700";"32,7";"33,6";"31,9";"48,0";"52,0";"45,0";"20,4";"21,3";"19,4";"1008,2";"1009,2";"1008,2";"4,1";"90,0";"10,0";"3258,00";"0,0"
"16/10/2025";"1800";"32,1";"33,0";"31,8";"54,0";"55,0";"48,0";"21,7";"21,7";"20,2";"1007,6";"1008,2";"1007,6";"4,7";"93,0";"10,8";"2646,10";"0,0"
"16/10/2025";"1900";"31,9";"32,8";"31,5";"54,0";"55,0";"51,0";"21,3";"21,8";"20,6";"1007,2";"1007,6";"1007,1";"4,0";"79,0";"10,8";"2022,00";"0,0"
"16/10/2025";"2000";"31,3";"32,3";"31,0";"58,0";"60,0";"53,0";"22,2";"22,6";"21,0";"1007,2";"1007,3";"1007,1";"3,3";"62,0";"7,9";"1239,10";"0,0"
"16/10/2025";"2100";"30,0";"31,3";"30,0";"59,0";"60,0";"57,0";"21,1";"22,4";"21,1";"1007,6";"1007,6";"1007,2";"3,0";"65,0";"8,4";"385,60";"0,0"
"16/10/2025";"2200";"29,0";"30,0";"29,0";"63,0";"63,0";"59,0";"21,2";"21,2";"20,9";"1008,3";"1008,3";"1007,6";"3,1";"50,0";"7,3";"2,30";"0,0"
"16/10/2025";"2300";"28,2";"29,0";"28,2";"68,0";"68,0";"63,0";"21,8";"21,8";"21,2";"1009,2";"1009,2";"1008,2";"2,8";"65,0";"7,2";"";"0,0"
"17/10/2025";"0000";"28,0";"28,2";"27,9";"72,0";"72,0";"68,0";"22,5";"22,5";"21,8";"1009,4";"1009,5";"1009,2";"2,5";"50,0";"6,4";"";"0,0"
"17/10/2025";"0100";"27,2";"28,0";"27,2";"75,0";"75,0";"72,0";"22,3";"22,6";"22,2";"1010,1";"1010,1";"1009,4";"2,0";"38,0";"5,4";"";"0,0"
"17/10/2025";"0200";"26,8";"27,2";"26,8";"76,0";"76,0";"75,0";"22,1";"22,3";"22,1";"1010,1";"1010,2";"1010,0";"2,1";"35,0";"4,6";"";"0,0"
"17/10/2025";"0300";"26,3";"26,8";"26,3";"78,0";"78,0";"76,0";"22,2";"22,2";"22,1";"1009,3";"1010,1";"1009,3";"1,3";"34,0";"4,4";"";"0,0"
"17/10/2025";"0400";"25,9";"26,3";"25,9";"80,0";"80,0";"78,0";"22,3";"22,3";"22,2";"1008,4";"1009,3";"1008,4";"1,0";"26,0";"3,0";"";"0,0"
"17/10/2025";"0500";"25,7";"25,9";"25,7";"82,0";"82,0";"80,0";"22,3";"22,3";"22,3";"1007,8";"1008,4";"1007,8";"1,2";"11,0";"3,5";"";"0,0"
"17/10/2025";"0600";"25,3";"25,7";"25,3";"83,0";"83,0";"82,0";"22,3";"22,4";"22,3";"1007,3";"1007,8";"1007,3";"1,4";"11,0";"3,4";"";"0,0"
"17/10/2025";"0700";"25,1";"25,3";"25,1";"85,0";"85,0";"83,0";"22,4";"22,4";"22,3";"1007,0";"1007,3";"1007,0";"1,4";"7,0";"3,3";"";"0,0"
"17/10/2025";"0800";"24,6";"25,1";"24,6";"87,0";"87,0";"85,0";"22,3";"22,4";"22,2";"1007,4";"1007,4";"1007,0";"1,3";"344,0";"3,3";"";"0,0"
"17/10/2025";"0900";"24,2";"24,7";"24,2";"89,0";"89,0";"87,0";"22,3";"22,4";"22,2";"1008,0";"1008,0";"1007,4";"0,9";"346,0";"2,5";"";"0,0"
"17/10/2025";"1000";"25,0";"25,0";"24,2";"86,0";"89,0";"86,0";"22,5";"22,6";"22,3";"1008,8";"1008,8";"1008,0";"1,3";"354,0";"2,9";"163,80";"0,0"
"17/10/2025";"1100";"28,3";"28,3";"25,0";"74,0";"86,0";"74,0";"23,2";"23,6";"22,5";"1009,4";"1009,4";"1008,8";"1,5";"4,0";"3,5";"931,10";"0,0"
"17/10/2025";"1200";"29,9";"30,2";"27,9";"68,0";"75,0";"68,0";"23,5";"24,0";"22,9";"1010,5";"1010,5";"1009,4";"2,8";"59,0";"5,1";"1694,20";"0,0"
"17/10/2025";"1300";"30,8";"31,9";"29,5";"64,0";"70,0";"61,0";"23,1";"24,0";"22,7";"1010,9";"1010,9";"1010,5";"3,7";"63,0";"7,0";"2532,00";"0,0"
"17/10/2025";"1400";"32,0";"32,1";"30,8";"61,0";"64,0";"59,0";"23,6";"23,6";"22,6";"1011,1";"1011,1";"1010,9";"3,4";"90,0";"7,6";"3326,10";"0,0"
"17/10/2025";"1500";"32,7";"33,4";"31,2";"52,0";"61,0";"51,0";"21,5";"23,6";"21,2";"1010,5";"1011,1";"1010,5";"3,4";"85,0";"7,4";"3700,00";"0,0"
"17/10/2025";"1600";"32,8";"33,2";"31,3";"54,0";"60,0";"52,0";"22,2";"22,8";"21,6";"1009,5";"1010,5";"1009,5";"2,8";"103,0";"7,5";"3080,60";"0,0"
"17/10/2025";"1700";"32,7";"33,1";"31,1";"54,0";"60,0";"53,0";"22,3";"23,1";"21,5";"1008,4";"1009,5";"1008,4";"3,8";"79,0";"7,3";"2726,80";"0,0"
"17/10/2025";"1800";"32,5";"33,5";"32,4";"53,0";"55,0";"49,0";"21,6";"22,6";"21,1";"1007,5";"1008,5";"1007,5";"3,8";"100,0";"8,5";"2662,20";"0,0"
"17/10/2025";"1900";"32,3";"33,1";"32,0";"53,0";"57,0";"50,0";"21,6";"22,6";"21,2";"1007,3";"1007,5";"1007,2";"4,2";"83,0";"8,8";"2001,30";"0,0"
"17/10/2025";"2000";"30,8";"32,5";"30,8";"62,0";"62,0";"53,0";"22,7";"22,9";"21,4";"1007,2";"1007,3";"1006,7";"4,3";"92,0";"9,6";"1072,60";"0,0"
"17/10/2025";"2100";"30,1";"31,0";"30,1";"66,0";"67,0";"61,0";"23,0";"23,2";"22,3";"1007,8";"1007,8";"1007,2";"3,2";"69,0";"8,6";"126,60";"0,0"
"17/10/2025";"2200";"29,9";"30,1";"29,8";"66,0";"67,0";"65,0";"22,9";"23,1";"22,8";"1008,7";"1008,7";"1007,7";"2,8";"58,0";"7,0";"0,70";"0,0"
"17/10/2025";"2300";"29,0";"29,9";"29,0";"70,0";"70,0";"66,0";"23,1";"23,1";"22,9";"1009,2";"1009,3";"1008,7";"2,5";"42,0";"6,1";"";"0,0"
"18/10/2025";"0000";"28,3";"29,0";"28,3";"74,0";"74,0";"70,0";"23,3";"23,3";"23,0";"1009,7";"1009,7";"1009,2";"3,2";"46,0";"6,3";"";"0,0"
"18/10/2025";"0100";"28,1";"28,3";"27,9";"75,0";"76,0";"74,0";"23,3";"23,4";"23,2";"1010,5";"1010,5";"1009,8";"2,7";"49,0";"6,6";"";"0,0"
"18/10/2025";"0200";"27,8";"28,2";"27,8";"77,0";"77,0";"75,0";"23,4";"23,4";"23,2";"1010,6";"1010,7";"1010,5";"2,0";"43,0";"5,8";"";"0,0"
"18/10/2025";"0300";"27,4";"27,8";"27,4";"79,0";"79,0";"77,0";"23,4";"23,5";"23,4";"1010,1";"1010,6";"1010,1";"1,5";"41,0";"4,5";"";"0,0"
"18/10/2025";"0400";"27,1";"27,4";"27,0";"81,0";"81,0";"79,0";"23,6";"23,6";"23,4";"1009,1";"1010,1";"1009,1";"1,5";"49,0";"3,7";"";"0,0"
"18/10/2025";"0500";"27,1";"27,2";"27,0";"82,0";"82,0";"81,0";"23,8";"23,8";"23,5";"1008,2";"1009,1";"1008,2";"1,2";"46,0";"3,3";"";"0,0"
"18/10/2025";"0600";"27,9";"27,9";"27,0";"77,0";"82,0";"77,0";"23,4";"23,8";"23,4";"1007,6";"1008,2";"1007,6";"2,5";"74,0";"6,9";"";"0,0"
"18/10/2025";"0700";"27,7";"27,9";"26,8";"77,0";"81,0";"76,0";"23,2";"23,7";"23,0";"1007,4";"1007,6";"1007,3";"2,0";"61,0";"6,0";"";"0,0"
"18/10/2025";"0800";"25,6";"27,6";"25,6";"87,0";"87,0";"77,0";"23,3";"23,5";"23,0";"1007,6";"1007,6";"1007,2";"1,7";"3,0";"4,5";"";"0,0"
"18/10/2025";"0900";"25,4";"25,6";"25,4";"89,0";"89,0";"87,0";"23,4";"23,5";"23,3";"1007,9";"1007,9";"1007,5";"1,4";"9,0";"3,0";"";"0,0"
"18/10/2025";"1000";"25,4";"25,4";"25,1";"92,0";"93,0";"89,0";"23,9";"24,0";"23,3";"1008,9";"1008,9";"1007,9";"1,3";"8,0";"3,3";"130,00";"0,0"
"18/10/2025";"1100";"27,8";"27,8";"25,4";"79,0";"92,0";"79,0";"23,8";"24,3";"23,7";"1010,0";"1010,0";"1008,9";"1,4";"31,0";"3,3";"607,90";"0,0"
"18/10/2025";"1200";"29,9";"30,0";"27,7";"70,0";"79,0";"70,0";"23,8";"24,3";"23,5";"1010,7";"1010,7";"1010,0";"3,3";"68,0";"7,0";"1857,80";"0,0"
"18/10/2025";"1300";"30,4";"30,9";"29,5";"68,0";"71,0";"67,0";"23,7";"24,3";"23,4";"1011,4";"1011,4";"1010,7";"3,2";"90,0";"8,2";"2476,60";"0,0"
"18/10/2025";"1400";"31,9";"32,2";"30,1";"61,0";"70,0";"60,0";"23,3";"24,7";"22,9";"1011,6";"1011,8";"1011,4";"3,3";"78,0";"9,2";"2966,40";"0,0"
"18/10/2025";"1500";"32,2";"32,5";"31,3";"57,0";"61,0";"56,0";"22,7";"23,3";"22,1";"1011,1";"1011,6";"1011,1";"4,5";"83,0";"9,1";"3773,70";"0,0"
"18/10/2025";"1600";"32,6";"33,5";"32,0";"53,0";"58,0";"52,0";"21,8";"23,2";"21,8";"1010,4";"1011,1";"1010,4";"3,8";"85,0";"9,0";"3730,80";"0,0"
"18/10/2025";"1700";"32,6";"33,5";"32,4";"56,0";"56,0";"48,0";"22,6";"23,0";"20,5";"1009,4";"1010,4";"1009,4";"3,0";"84,0";"8,9";"3234,90";"0,0"
"18/10/2025";"1800";"32,1";"33,2";"32,0";"56,0";"58,0";"49,0";"22,2";"22,8";"21,0";"1008,7";"1009,4";"1008,7";"4,9";"74,0";"10,0";"2581,60";"0,0"
"18/10/2025";"1900";"31,9";"33,4";"31,7";"57,0";"57,0";"52,0";"22,3";"23,1";"21,5";"1008,4";"1008,7";"1008,3";"3,8";"76,0";"9,8";"2017,70";"0,0"
"18/10/2025";"2000";"31,1";"32,3";"31,1";"60,0";"61,0";"56,0";"22,5";"23,0";"21,9";"1008,1";"1008,5";"1008,1";"3,6";"70,0";"9,7";"1272,80";"0,0"
"18/10/2025";"2100";"30,0";"31,2";"30,0";"65,0";"65,0";"59,0";"22,6";"22,7";"21,9";"1008,5";"1008,5";"1008,1";"3,5";"58,0";"9,2";"369,80";"0,0"
"18/10/2025";"2200";"29,0";"30,0";"29,0";"67,0";"67,0";"65,0";"22,2";"22,7";"22,2";"1008,9";"1008,9";"1008,5";"2,6";"47,0";"7,5";"1,30";"0,0"
"18/10/2025";"2300";"28,3";"29,0";"28,3";"69,0";"69,0";"67,0";"22,2";"22,2";"22,0";"1009,3";"1009,3";"1008,9";"2,5";"48,0";"7,1";"";"0,0"
"19/10/2025";"0000";"27,6";"28,3";"27,6";"75,0";"75,0";"69,0";"22,7";"22,7";"22,2";"1010,1";"1010,1";"1009,3";"2,8";"48,0";"9,1";"";"0,0"
"19/10/2025";"0100";"27,3";"27,6";"27,3";"76,0";"76,0";"75,0";"22,7";"22,9";"22,7";"1010,6";"1010,7";"1010,1";"2,5";"47,0";"5,8";"";"0,0"
"19/10/2025";"0200";"26,7";"27,3";"26,7";"79,0";"79,0";"76,0";"22,8";"22,8";"22,6";"1011,0";"1011,1";"1010,6";"1,8";"37,0";"5,9";"";"0,0"
"19/10/2025";"0300";"26,3";"26,7";"26,3";"82,0";"82,0";"79,0";"23,0";"23,0";"22,8";"1011,0";"1011,2";"1010,9";"0,9";"19,0";"4,2";"";"0,0"
"19/10/2025";"0400";"26,1";"26,3";"26,1";"83,0";"83,0";"82,0";"22,9";"23,0";"22,9";"1010,4";"1011,0";"1010,4";"1,3";"3,0";"3,0";"";"0,0"
"19/10/2025";"0500";"25,6";"26,2";"25,6";"84,0";"84,0";"82,0";"22,7";"22,9";"22,7";"1009,9";"1010,4";"1009,9";"1,4";"2,0";"3,5";"";"0,0"
"19/10/2025";"0600";"25,0";"25,6";"25,0";"87,0";"87,0";"84,0";"22,7";"22,7";"22,7";"1009,5";"1009,9";"1009,5";"1,2";"9,0";"3,5";"";"0,0"
"19/10/2025";"0700";"24,5";"25,0";"24,5";"89,0";"89,0";"87,0";"22,6";"22,7";"22,6";"1008,9";"1009,5";"1008,9";"1,5";"321,0";"2,3";"";"0,0"
"19/10/2025";"0800";"24,4";"24,5";"24,3";"99,0";"100,0";"89,0";"24,2";"24,4";"22,6";"1009,2";"1009,2";"1008,7";"1,1";"1,0";"2,4";"";"0,0"
"19/10/2025";"0900";"24,2";"24,4";"24,2";"";"";"97,0";"24,9";"24,9";"23,9";"1010,0";"1010,0";"1009,2";"1,4";"349,0";"2,5";"";"0,0"
"19/10/2025";"1000";"25,1";"25,1";"24,2";"91,0";"";"";"23,6";"";"";"1010,8";"1010,8";"1010,0";"1,3";"330,0";"2,6";"180,10";"0,0"
"19/10/2025";"1100";"27,8";"27,8";"25,1";"76,0";"91,0";"76,0";"23,1";"23,5";"22,8";"1011,8";"1011,8";"1010,8";"2,0";"6,0";"4,5";"1010,80";"0,0"
"19/10/2025";"1200";"30,5";"30,5";"27,8";"65,0";"76,0";"65,0";"23,1";"23,5";"22,5";"1011,9";"1011,9";"1011,8";"3,0";"48,0";"9,0";"1917,80";"0,0"
"19/10/2025";"1300";"30,7";"31,8";"30,1";"61,0";"65,0";"58,0";"22,4";"23,2";"21,9";"1012,0";"1012,0";"1011,8";"3,4";"72,0";"8,0";"2764,20";"0,0"
"19/10/2025";"1400";"31,5";"32,1";"30,4";"61,0";"64,0";"58,0";"23,1";"23,3";"22,1";"1011,7";"1012,0";"1011,7";"3,2";"81,0";"8,5";"3425,40";"0,0"
"19/10/2025";"1500";"32,9";"33,2";"31,4";"56,0";"62,0";"54,0";"23,0";"23,5";"21,9";"1010,7";"1011,7";"1010,6";"2,8";"91,0";"7,4";"3863,30";"0,0"
"19/10/2025";"1600";"33,6";"33,6";"32,3";"54,0";"58,0";"52,0";"23,1";"23,5";"21,4";"1009,6";"1010,7";"1009,6";"3,1";"102,0";"7,8";"3796,00";"0,0"
"19/10/2025";"1700";"33,1";"34,0";"32,4";"53,0";"55,0";"49,0";"22,3";"23,1";"21,5";"1008,1";"1009,6";"1008,1";"3,7";"112,0";"8,4";"3314,80";"0,0"
"19/10/2025";"1800";"33,2";"33,6";"32,6";"51,0";"55,0";"51,0";"21,7";"22,5";"21,5";"1007,4";"1008,1";"1007,4";"3,3";"109,0";"7,8";"2717,30";"0,0"
"19/10/2025";"1900";"32,9";"33,5";"32,4";"47,0";"52,0";"44,0";"19,9";"21,9";"19,0";"1007,0";"1007,5";"1007,0";"3,5";"113,0";"7,9";"2090,20";"0,0"
"19/10/2025";"2000";"31,8";"33,0";"31,5";"59,0";"60,0";"46,0";"22,8";"22,9";"19,6";"1007,1";"1007,1";"1006,9";"3,6";"113,0";"7,5";"1283,60";"0,0"
"19/10/2025";"2100";"30,8";"31,9";"30,8";"63,0";"63,0";"57,0";"22,9";"23,2";"22,2";"1007,4";"1007,4";"1007,1";"2,7";"114,0";"7,8";"434,70";"0,0"
"19/10/2025";"2200";"30,3";"30,8";"30,3";"68,0";"68,0";"60,0";"23,7";"23,7";"22,2";"1008,0";"1008,0";"1007,4";"2,5";"110,0";"6,5";"4,30";"0,0"
"19/10/2025";"2300";"29,4";"30,3";"29,4";"76,0";"76,0";"68,0";"24,7";"24,8";"23,7";"1009,0";"1009,0";"1008,0";"3,2";"83,0";"7,9";"";"0,0"
"20/10/2025";"0000";"29,0";"29,4";"29,0";"74,0";"77,0";"73,0";"23,9";"24,8";"23,7";"1010,0";"1010,0";"1009,0";"3,7";"58,0";"7,7";"";"0,0"
"20/10/2025";"0100";"28,5";"29,0";"28,5";"77,0";"77,0";"74,0";"24,1";"24,2";"23,8";"1010,7";"1010,7";"1010,0";"2,4";"56,0";"7,9";"";"0,0"
"20/10/2025";"0200";"27,9";"28,5";"27,9";"80,0";"80,0";"77,0";"24,1";"24,1";"24,0";"1011,0";"1011,1";"1010,7";"2,4";"47,0";"5,7";"";"0,0"
"20/10/2025";"0300";"27,0";"27,9";"27,0";"84,0";"84,0";"80,0";"24,1";"24,1";"24,0";"1010,8";"1011,0";"1010,8";"1,5";"33,0";"5,0";"";"0,0"
"20/10/2025";"0400";"26,6";"27,0";"26,6";"85,0";"86,0";"84,0";"23,9";"24,1";"23,9";"1010,1";"1010,8";"1010,1";"2,2";"35,0";"4,2";"";"0,0"
"20/10/2025";"0500";"26,2";"26,6";"26,2";"86,0";"86,0";"85,0";"23,7";"23,9";"23,7";"1009,7";"1010,1";"1009,7";"1,6";"10,0";"4,2";"";"0,0"
"20/10/2025";"0600";"25,7";"26,2";"25,7";"88,0";"88,0";"86,0";"23,6";"23,7";"23,5";"1009,5";"1009,8";"1009,5";"1,3";"353,0";"3,5";"";"0,0"
"20/10/2025";"0700";"25,2";"25,7";"25,2";"";"";"88,0";"";"25,8";"23,5";"1009,1";"1009,5";"1009,1";"1,5";"352,0";"3,3";"";"0,0"
"20/10/2025";"0800";"24,9";"25,2";"24,9";"";"";"";"";"";"";"1009,1";"1009,2";"1009,0";"1,3";"335,0";"3,0";"";"0,0"
"20/10/2025";"0900";"24,6";"24,9";"24,6";"";"";"";"";"";"";"1009,5";"1009,5";"1009,1";"1,6";"331,0";"2,9";"";"0,0"
"20/10/2025";"1000";"25,2";"25,2";"24,5";"";"";"";"";"";"";"1009,9";"1009,9";"1009,5";"1,7";"333,0";"3,3";"157,40";"0,0"
"20/10/2025";"1100";"28,1";"28,1";"25,2";"78,0";"";"78,0";"24,0";"26,4";"23,8";"1010,7";"1010,7";"1009,9";"1,6";"7,0";"3,5";"961,80";"0,0"
"20/10/2025";"1200";"29,4";"30,2";"28,1";"70,0";"79,0";"67,0";"23,4";"24,3";"23,0";"1011,4";"1011,4";"1010,7";"2,0";"32,0";"4,4";"1735,10";"0,0"
"20/10/2025";"1300";"31,6";"32,0";"29,4";"58,0";"70,0";"56,0";"22,4";"23,9";"21,6";"1011,6";"1011,7";"1011,4";"2,1";"65,0";"5,3";"2388,20";"0,0"
"20/10/2025";"1400";"32,1";"32,8";"30,8";"59,0";"61,0";"57,0";"23,1";"23,7";"22,1";"1011,3";"1011,7";"1011,3";"2,9";"118,0";"7,5";"3527,70";"0,0"
"20/10/2025";"1500";"32,3";"33,4";"31,4";"54,0";"59,0";"53,0";"21,9";"23,3";"21,9";"1010,6";"1011,3";"1010,6";"3,0";"118,0";"6,4";"3902,20";"0,0"
"20/10/2025";"1600";"33,0";"33,9";"31,8";"50,0";"57,0";"50,0";"21,4";"23,0";"21,3";"1009,6";"1010,6";"1009,6";"3,2";"107,0";"7,2";"3768,20";"0,0"
"20/10/2025";"1700";"33,5";"34,3";"32,4";"47,0";"51,0";"45,0";"20,7";"21,6";"20,0";"1008,4";"1009,6";"1008,4";"2,7";"112,0";"7,2";"3249,50";"0,0"
"20/10/2025";"1800";"33,3";"34,5";"33,1";"39,0";"47,0";"36,0";"17,4";"20,6";"16,9";"1007,5";"1008,4";"1007,5";"3,2";"137,0";"5,9";"2713,20";"0,0"
"20/10/2025";"1900";"34,5";"34,5";"33,2";"34,0";"39,0";"32,0";"16,5";"17,9";"14,9";"1007,1";"1007,5";"1007,1";"2,2";"124,0";"6,2";"2093,70";"0,0"
"20/10/2025";"2000";"32,0";"34,6";"32,0";"54,0";"57,0";"32,0";"21,5";"22,4";"15,0";"1006,8";"1007,1";"1006,8";"3,3";"83,0";"6,8";"1376,10";"0,0"
"20/10/2025";"2100";"30,2";"32,3";"30,2";"65,0";"66,0";"54,0";"22,9";"23,4";"21,8";"1006,8";"1006,9";"1006,6";"3,6";"88,0";"7,4";"457,10";"0,0"
"20/10/2025";"2200";"29,6";"30,3";"29,6";"72,0";"72,0";"64,0";"23,9";"24,0";"22,6";"1007,5";"1007,5";"1006,8";"2,8";"68,0";"7,4";"2,80";"0,0"
"20/10/2025";"2300";"29,5";"29,6";"29,4";"69,0";"73,0";"69,0";"23,2";"24,1";"23,1";"1008,3";"1008,3";"1007,5";"2,8";"72,0";"7,9";"";"0,0"
"21/10/2025";"0000";"29,0";"29,5";"28,9";"77,0";"77,0";"69,0";"24,4";"24,5";"23,3";"1009,6";"1009,6";"1008,3";"2,6";"69,0";"7,8";"";"0,0"
"21/10/2025";"0100";"28,6";"29,0";"28,6";"77,0";"77,0";"76,0";"24,1";"24,3";"24,0";"1010,2";"1010,3";"1009,6";"3,2";"79,0";"8,6";"";"0,0"
"21/10/2025";"0200";"28,2";"28,6";"28,1";"78,0";"78,0";"76,0";"23,9";"24,2";"23,8";"1010,5";"1010,6";"1010,2";"3,1";"86,0";"7,4";"";"0,0"
"21/10/2025";"0300";"27,9";"28,2";"27,9";"80,0";"80,0";"78,0";"24,2";"24,2";"23,9";"1010,1";"1010,5";"1010,1";"1,7";"101,0";"7,4";"";"0,0"
"21/10/2025";"0400";"27,3";"27,9";"27,3";"81,0";"82,0";"80,0";"23,9";"24,3";"23,8";"1009,8";"1010,2";"1009,8";"1,3";"29,0";"5,6";"";"0,0"
"21/10/2025";"0500";"26,3";"27,3";"26,3";"86,0";"86,0";"81,0";"23,7";"23,9";"23,6";"1009,3";"1009,8";"1009,3";"1,0";"6,0";"3,2";"";"0,0"
"21/10/2025";"0600";"25,7";"26,3";"25,7";"88,0";"88,0";"86,0";"23,5";"23,7";"23,4";"1008,8";"1009,3";"1008,8";"1,2";"355,0";"2,5";"";"0,0"
"21/10/2025";"0700";"25,3";"25,7";"25,3";"90,0";"90,0";"88,0";"23,6";"23,6";"23,4";"1008,6";"1008,8";"1008,6";"1,3";"357,0";"2,5";"";"0,0"
"21/10/2025";"0800";"25,0";"25,3";"25,0";"";"";"90,0";"25,7";"25,7";"23,6";"1008,9";"1008,9";"1008,6";"1,1";"2,0";"2,4";"";"0,0"
"21/10/2025";"0900";"24,9";"25,0";"24,9";"";"";"";"";"";"";"1009,2";"1009,2";"1009,0";"1,4";"5,0";"3,0";"";"0,0"
"21/10/2025";"1000";"25,7";"25,7";"24,8";"";"";"";"26,0";"";"";"1009,8";"1009,8";"1009,2";"1,2";"11,0";"3,0";"149,30";"0,0"
"21/10/2025";"1100";"28,2";"28,2";"25,7";"77,0";"";"76,0";"23,7";"26,1";"23,4";"1010,6";"1010,6";"1009,8";"2,0";"20,0";"3,6";"876,30";"0,0"
"21/10/2025";"1200";"29,3";"29,9";"28,3";"70,0";"77,0";"68,0";"23,2";"23,9";"23,1";"1011,5";"1011,5";"1010,6";"3,0";"67,0";"6,0";"1756,20";"0,0"
"21/10/2025";"1300";"31,2";"31,2";"29,3";"64,0";"70,0";"63,0";"23,5";"23,9";"22,6";"1012,0";"1012,0";"1011,5";"3,1";"62,0";"6,9";"2546,20";"0,0"
"21/10/2025";"1400";"31,6";"31,6";"30,0";"57,0";"66,0";"57,0";"22,1";"23,4";"21,8";"1011,9";"1012,1";"1011,8";"3,4";"68,0";"6,6";"2946,30";"0,0"
"21/10/2025";"1500";"32,4";"32,6";"30,8";"49,0";"61,0";"48,0";"20,4";"22,9";"20,1";"1011,4";"1011,9";"1011,4";"3,6";"90,0";"7,4";"3724,00";"0,0"
"21/10/2025";"1600";"32,8";"33,7";"31,9";"49,0";"51,0";"38,0";"20,8";"20,9";"17,4";"1010,2";"1011,4";"1010,1";"3,3";"96,0";"7,6";"3883,00";"0,0"
"21/10/2025";"1700";"32,8";"33,5";"32,4";"54,0";"54,0";"44,0";"22,3";"22,3";"19,4";"1009,2";"1010,2";"1009,2";"4,1";"82,0";"8,6";"3324,50";"0,0"
"21/10/2025";"1800";"32,9";"33,6";"32,2";"45,0";"54,0";"45,0";"19,3";"22,2";"19,3";"1008,2";"1009,2";"1008,2";"3,6";"95,0";"8,1";"2684,70";"0,0"
"21/10/2025";"1900";"32,9";"33,6";"32,4";"46,0";"47,0";"38,0";"19,7";"20,5";"17,0";"1007,3";"1008,2";"1007,3";"3,3";"72,0";"7,8";"2056,90";"0,0"
"21/10/2025";"2000";"31,8";"33,0";"31,6";"51,0";"53,0";"46,0";"20,4";"21,2";"19,5";"1007,3";"1007,4";"1007,2";"3,6";"85,0";"7,4";"1309,70";"0,0"
"21/10/2025";"2100";"30,8";"32,0";"30,8";"56,0";"57,0";"51,0";"20,9";"21,6";"20,4";"1007,7";"1007,8";"1007,3";"3,6";"76,0";"8,0";"399,60";"0,0"
"21/10/2025";"2200";"27,0";"30,8";"26,8";"72,0";"72,0";"56,0";"21,6";"21,7";"20,3";"1008,3";"1008,4";"1007,7";"2,5";"128,0";"9,6";"2,80";"0,0"
"21/10/2025";"2300";"28,0";"28,0";"27,0";"76,0";"76,0";"72,0";"23,3";"23,3";"21,6";"1008,9";"1008,9";"1008,3";"2,2";"114,0";"4,8";"";"0,0"
"22/10/2025";"0000";"29,0";"29,2";"28,0";"68,0";"76,0";"67,0";"22,6";"23,5";"22,5";"1009,8";"1009,8";"1008,9";"3,3";"82,0";"8,5";"";"0,0"
"22/10/2025";"0100";"28,8";"29,0";"28,8";"70,0";"70,0";"68,0";"22,8";"22,9";"22,4";"1010,2";"1010,2";"1009,8";"3,3";"87,0";"9,3";"";"0,0"
"22/10/2025";"0200";"28,4";"28,8";"28,4";"73,0";"73,0";"70,0";"23,2";"23,3";"22,8";"1010,2";"1010,6";"1010,2";"2,9";"90,0";"9,1";"";"0,0"
"22/10/2025";"0300";"28,3";"28,5";"28,3";"76,0";"76,0";"73,0";"23,6";"23,6";"23,1";"1010,4";"1010,5";"1010,2";"2,9";"93,0";"8,4";"";"0,0"
"22/10/2025";"0400";"28,1";"28,4";"28,1";"76,0";"76,0";"75,0";"23,4";"23,6";"23,4";"1010,0";"1010,4";"1010,0";"2,9";"90,0";"7,5";"";"0,0"
"22/10/2025";"0500";"28,2";"28,2";"28,0";"76,0";"77,0";"76,0";"23,5";"23,7";"23,5";"1010,0";"1010,1";"1009,9";"3,0";"87,0";"7,5";"";"0,0"
"22/10/2025";"0600";"28,2";"28,3";"27,7";"74,0";"78,0";"73,0";"23,2";"23,6";"22,9";"1009,5";"1010,0";"1009,5";"2,9";"90,0";"7,3";"";"0,0"
"22/10/2025";"0700";"27,1";"28,2";"27,0";"81,0";"81,0";"73,0";"23,5";"23,6";"23,0";"1008,9";"1009,5";"1008,9";"1,4";"29,0";"7,9";"";"0,0"
"22/10/2025";"0800";"26,5";"27,1";"26,3";"84,0";"84,0";"81,0";"23,6";"23,6";"23,4";"1009,2";"1009,2";"1008,9";"1,1";"26,0";"3,7";"";"0,0"
