"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"20/08/2025";"0500";"28,2";"29,4";"28,2";"69,0";"69,0";"64,0";"22,0";"22,2";"21,8";"1006,0";"1006,4";"1006,0";"0,5";"33,0";"4,3";"";"0,0"
"20/08/2025";"0600";"27,6";"28,4";"27,6";"73,0";"74,0";"69,0";"22,4";"22,5";"22,0";"1005,6";"1006,0";"1005,6";"0,5";"3,0";"2,6";"";"0,0"
"20/08/2025";"0700";"27,1";"27,9";"27,1";"77,0";"77,0";"73,0";"22,6";"22,7";"22,4";"1005,5";"1005,8";"1005,5";"0,5";"3,0";"2,7";"";"0,0"
"20/08/2025";"0800";"26,8";"27,1";"26,3";"80,0";"82,0";"77,0";"23,1";"23,2";"22,6";"1005,9";"1006,0";"1005,5";"0,6";"8,0";"2,0";"";"0,0"
"20/08/2025";"0900";"27,0";"27,1";"26,3";"79,0";"84,0";"79,0";"23,0";"23,3";"23,0";"1006,0";"1006,1";"1005,9";"1,4";"46,0";"2,5";"";"0,0"
"20/08/2025";"1000";"26,4";"27,1";"26,4";"82,0";"82,0";"79,0";"23,0";"23,1";"22,9";"1006,1";"1006,2";"1006,0";"0,6";"40,0";"2,5";"0,10";"0,0"
"20/08/2025";"1100";"29,1";"29,1";"26,2";"75,0";"84,0";"75,0";"24,3";"24,6";"23,0";"1006,5";"1006,5";"1006,1";"0,7";"39,0";"2,5";"295,20";"0,0"
"20/08/2025";"1200";"30,8";"31,2";"29,1";"67,0";"75,0";"63,0";"23,9";"24,1";"23,1";"1007,3";"1007,3";"1006,5";"1,1";"32,0";"2,4";"1076,40";"0,0"
"20/08/2025";"1300";"32,3";"32,3";"30,0";"57,0";"69,0";"57,0";"22,8";"24,1";"22,3";"1007,7";"1007,7";"1007,3";"2,2";"65,0";"4,9";"1654,50";"0,0"
"20/08/2025";"1400";"33,2";"33,4";"31,7";"52,0";"60,0";"52,0";"21,9";"23,5";"21,9";"1007,8";"1007,9";"1007,7";"2,0";"75,0";"4,9";"2500,30";"0,0"
"20/08/2025";"1500";"33,7";"34,0";"32,3";"50,0";"56,0";"49,0";"21,8";"23,4";"21,3";"1007,4";"1007,8";"1007,4";"2,2";"96,0";"5,4";"2428,70";"0,0"
"20/08/2025";"1600";"34,6";"34,6";"33,0";"48,0";"55,0";"46,0";"22,2";"23,7";"20,8";"1006,7";"1007,4";"1006,7";"2,7";"75,0";"7,5";"3004,20";"0,0"
"20/08/2025";"1700";"34,5";"34,7";"33,7";"46,0";"52,0";"44,0";"21,3";"22,8";"20,3";"1005,4";"1006,7";"1005,4";"2,6";"84,0";"6,8";"3068,50";"0,0"
"20/08/2025";"1800";"35,0";"35,0";"34,0";"47,0";"49,0";"41,0";"22,0";"22,0";"19,2";"1003,9";"1005,4";"1003,9";"2,2";"66,0";"7,2";"3041,30";"0,0"
"20/08/2025";"1900";"34,1";"35,1";"33,9";"48,0";"51,0";"46,0";"21,4";"22,9";"21,0";"1002,4";"1003,9";"1002,4";"2,2";"97,0";"6,1";"2075,00";"0,0"
"20/08/2025";"2000";"33,2";"34,4";"33,2";"51,0";"52,0";"48,0";"21,8";"22,8";"21,4";"1001,8";"1002,4";"1001,7";"2,6";"98,0";"6,0";"557,40";"0,0"
"20/08/2025";"2100";"32,9";"33,6";"32,9";"51,0";"53,0";"50,0";"21,3";"22,2";"21,3";"1002,4";"1002,4";"1001,7";"2,0";"77,0";"6,0";"161,40";"0,0"
"20/08/2025";"2200";"32,1";"33,0";"32,1";"56,0";"56,0";"50,0";"22,1";"22,4";"21,2";"1003,1";"1003,1";"1002,4";"1,7";"119,0";"4,9";"124,30";"0,0"
"20/08/2025";"2300";"32,0";"32,2";"31,9";"56,0";"57,0";"55,0";"22,2";"22,2";"21,9";"1004,1";"1004,1";"1003,1";"1,9";"80,0";"4,1";"0,30";"0,0"
"21/08/2025";"0000";"31,4";"32,0";"31,4";"60,0";"60,0";"56,0";"22,6";"22,6";"21,9";"1005,1";"1005,2";"1004,1";"2,0";"56,0";"4,6";"";"0,0"
"21/08/2025";"0100";"29,4";"31,4";"29,3";"71,0";"71,0";"60,0";"23,6";"23,6";"22,6";"1006,2";"1006,3";"1005,1";"0,9";"262,0";"4,6";"";"0,0"
"21/08/2025";"0200";"28,7";"29,5";"28,7";"71,0";"72,0";"70,0";"22,9";"23,7";"22,9";"1006,8";"1006,8";"1006,2";"1,0";"207,0";"4,3";"";"0,0"
"21/08/2025";"0300";"28,4";"28,7";"28,0";"75,0";"76,0";"71,0";"23,4";"23,5";"22,9";"1006,5";"1006,8";"1006,5";"0,5";"20,0";"2,6";"";"0,0"
"21/08/2025";"0400";"27,7";"28,4";"27,6";"76,0";"78,0";"75,0";"23,2";"23,6";"23,1";"1005,9";"1006,6";"1005,9";"0,4";"308,0";"1,4";"";"0,0"
"21/08/2025";"0500";"27,5";"27,8";"27,3";"77,0";"78,0";"76,0";"23,2";"23,3";"23,0";"1005,3";"1005,9";"1005,3";"0,4";"316,0";"1,4";"";"0,0"
"21/08/2025";"0600";"26,7";"27,5";"26,7";"81,0";"82,0";"78,0";"23,2";"23,5";"23,0";"1004,7";"1005,3";"1004,7";"0,1";"57,0";"1,4";"";"0,0"
"21/08/2025";"0700";"28,1";"28,1";"26,6";"72,0";"81,0";"72,0";"22,6";"23,5";"22,6";"1004,5";"1004,7";"1004,4";"1,5";"85,0";"2,4";"";"0,0"
"21/08/2025";"0800";"27,4";"28,1";"27,4";"84,0";"84,0";"71,0";"24,6";"24,6";"22,2";"1004,5";"1004,6";"1004,4";"1,0";"131,0";"3,2";"";"0,0"
"21/08/2025";"0900";"27,0";"27,5";"27,0";"88,0";"88,0";"84,0";"24,8";"24,9";"24,5";"1004,8";"1004,9";"1004,5";"0,8";"132,0";"2,4";"";"0,0"
"21/08/2025";"1000";"27,1";"27,2";"26,7";"82,0";"88,0";"82,0";"23,9";"24,8";"23,8";"1005,4";"1005,4";"1004,8";"1,2";"48,0";"2,1";"0,40";"0,0"
"21/08/2025";"1100";"27,9";"28,0";"26,9";"75,0";"83,0";"75,0";"23,0";"23,9";"23,0";"1006,0";"1006,0";"1005,4";"1,5";"39,0";"2,7";"219,70";"0,0"
"21/08/2025";"1200";"29,5";"29,7";"27,9";"68,0";"75,0";"67,0";"23,0";"23,4";"22,6";"1006,5";"1006,5";"1006,0";"2,1";"63,0";"4,4";"1044,60";"0,0"
"21/08/2025";"1300";"31,1";"31,2";"29,4";"60,0";"69,0";"60,0";"22,6";"23,4";"22,4";"1006,9";"1006,9";"1006,5";"2,5";"72,0";"4,8";"1866,10";"0,0"
"21/08/2025";"1400";"31,9";"32,3";"30,8";"58,0";"62,0";"57,0";"22,6";"23,5";"22,1";"1007,1";"1007,1";"1006,9";"2,8";"89,0";"6,6";"2501,20";"0,0"
"21/08/2025";"1500";"32,1";"32,7";"31,6";"59,0";"59,0";"57,0";"23,0";"23,5";"22,3";"1006,8";"1007,1";"1006,8";"3,0";"77,0";"7,2";"2893,80";"0,0"
"21/08/2025";"1600";"33,3";"33,5";"32,1";"54,0";"59,0";"52,0";"22,6";"23,7";"22,2";"1005,8";"1006,8";"1005,8";"3,1";"68,0";"7,3";"3029,80";"0,0"
"21/08/2025";"1700";"33,9";"33,9";"32,5";"53,0";"56,0";"52,0";"22,9";"23,2";"21,9";"1004,5";"1005,8";"1004,5";"2,8";"65,0";"6,9";"3255,60";"0,0"
"21/08/2025";"1800";"33,4";"34,1";"33,3";"51,0";"54,0";"50,0";"22,1";"23,2";"21,7";"1003,4";"1004,5";"1003,4";"2,7";"58,0";"7,1";"2999,70";"0,0"
"21/08/2025";"1900";"32,6";"34,3";"32,6";"53,0";"54,0";"48,0";"21,9";"23,4";"21,2";"1002,4";"1003,4";"1002,4";"3,2";"83,0";"6,8";"1475,90";"0,0"
"21/08/2025";"2000";"32,9";"33,4";"32,0";"53,0";"58,0";"52,0";"22,0";"22,9";"21,4";"1002,0";"1002,4";"1001,9";"2,4";"71,0";"7,2";"261,90";"0,0"
"21/08/2025";"2100";"32,4";"33,1";"32,4";"55,0";"55,0";"52,0";"22,1";"22,4";"21,4";"1001,8";"1002,0";"1001,7";"3,1";"77,0";"7,7";"169,80";"0,0"
"21/08/2025";"2200";"31,7";"32,5";"31,7";"57,0";"58,0";"54,0";"22,3";"22,4";"21,9";"1001,9";"1002,0";"1001,7";"2,7";"71,0";"6,3";"65,70";"0,0"
"21/08/2025";"2300";"31,1";"31,7";"31,0";"63,0";"63,0";"58,0";"23,2";"23,3";"22,3";"1002,3";"1002,4";"1001,9";"1,9";"73,0";"5,1";"0,10";"0,0"
"22/08/2025";"0000";"30,7";"31,1";"30,7";"65,0";"65,0";"63,0";"23,3";"23,4";"23,1";"1003,0";"1003,0";"1002,3";"1,6";"71,0";"3,9";"";"0,0"
"22/08/2025";"0100";"30,2";"30,8";"30,2";"69,0";"69,0";"65,0";"23,8";"23,8";"23,3";"1003,7";"1003,7";"1003,0";"1,2";"56,0";"3,8";"";"0,0"
"22/08/2025";"0200";"29,9";"30,2";"29,8";"69,0";"71,0";"69,0";"23,6";"24,1";"23,5";"1004,3";"1004,3";"1003,7";"1,3";"38,0";"3,6";"";"0,0"
"22/08/2025";"0300";"29,5";"29,9";"29,4";"68,0";"70,0";"67,0";"23,0";"23,6";"22,9";"1004,4";"1004,5";"1004,3";"1,5";"43,0";"3,4";"";"0,0"
"22/08/2025";"0400";"29,2";"29,5";"29,2";"66,0";"69,0";"66,0";"22,1";"23,0";"22,1";"1003,9";"1004,4";"1003,9";"1,5";"58,0";"3,8";"";"0,0"
"22/08/2025";"0500";"28,9";"29,4";"28,8";"65,0";"66,0";"64,0";"21,7";"22,1";"21,7";"1003,3";"1003,9";"1003,3";"1,4";"61,0";"4,2";"";"0,0"
"22/08/2025";"0600";"28,5";"29,0";"28,3";"67,0";"67,0";"65,0";"21,7";"21,7";"21,5";"1002,7";"1003,3";"1002,7";"1,8";"45,0";"3,5";"";"0,0"
"22/08/2025";"0700";"28,5";"28,5";"28,2";"65,0";"67,0";"65,0";"21,3";"21,7";"21,3";"1002,4";"1002,7";"1002,4";"1,6";"58,0";"4,5";"";"0,0"
"22/08/2025";"0800";"28,1";"28,7";"28,0";"65,0";"66,0";"64,0";"20,9";"21,3";"20,9";"1002,3";"1002,4";"1002,1";"3,0";"54,0";"5,9";"";"0,0"
"22/08/2025";"0900";"27,1";"28,1";"27,0";"71,0";"71,0";"65,0";"21,3";"21,3";"20,9";"1002,9";"1002,9";"1002,3";"1,8";"61,0";"6,9";"";"0,0"
"22/08/2025";"1000";"26,4";"27,0";"26,3";"74,0";"74,0";"71,0";"21,3";"21,4";"21,2";"1003,6";"1003,6";"1002,9";"2,2";"52,0";"5,0";"0,20";"0,0"
"22/08/2025";"1100";"27,4";"27,4";"26,4";"71,0";"74,0";"70,0";"21,5";"21,6";"21,3";"1004,4";"1004,5";"1003,6";"1,9";"71,0";"5,1";"234,60";"0,0"
"22/08/2025";"1200";"29,0";"29,2";"27,4";"65,0";"71,0";"63,0";"21,9";"21,9";"21,3";"1005,1";"1005,1";"1004,5";"2,7";"69,0";"6,6";"1070,30";"0,0"
"22/08/2025";"1300";"30,8";"30,8";"29,0";"59,0";"65,0";"58,0";"21,8";"22,1";"21,0";"1005,9";"1005,9";"1005,1";"3,2";"72,0";"7,7";"1909,40";"0,0"
"22/08/2025";"1400";"32,0";"32,4";"30,5";"51,0";"59,0";"50,0";"20,5";"21,9";"20,1";"1006,4";"1006,4";"1005,9";"3,6";"78,0";"8,0";"2551,30";"0,0"
"22/08/2025";"1500";"33,1";"33,6";"32,0";"49,0";"53,0";"48,0";"20,9";"21,8";"20,4";"1006,0";"1006,4";"1006,0";"3,1";"82,0";"8,0";"3012,60";"0,0"
"22/08/2025";"1600";"33,3";"33,8";"32,5";"47,0";"50,0";"45,0";"20,5";"21,3";"19,8";"1005,4";"1006,0";"1005,4";"3,4";"85,0";"7,8";"3303,40";"0,0"
"22/08/2025";"1700";"33,8";"34,6";"33,2";"46,0";"48,0";"45,0";"20,7";"21,3";"20,2";"1004,4";"1005,4";"1004,4";"3,1";"74,0";"8,2";"3338,90";"0,0"
"22/08/2025";"1800";"33,6";"34,6";"33,4";"47,0";"50,0";"44,0";"20,6";"21,9";"20,3";"1003,3";"1004,4";"1003,3";"3,2";"77,0";"8,2";"3037,00";"0,0"
"22/08/2025";"1900";"34,1";"34,5";"33,3";"47,0";"48,0";"44,0";"21,1";"21,3";"20,0";"1002,7";"1003,4";"1002,7";"2,6";"59,0";"7,2";"1967,70";"0,0"
"22/08/2025";"2000";"33,6";"34,1";"33,2";"47,0";"48,0";"44,0";"20,5";"21,0";"19,8";"1002,6";"1002,7";"1002,5";"2,8";"65,0";"6,0";"605,30";"0,0"
"22/08/2025";"2100";"32,6";"33,6";"32,5";"48,0";"49,0";"46,0";"20,2";"21,0";"19,8";"1002,8";"1002,8";"1002,5";"2,5";"83,0";"6,5";"195,00";"0,0"
"22/08/2025";"2200";"32,1";"32,7";"32,1";"50,0";"51,0";"48,0";"20,5";"20,7";"20,3";"1003,2";"1003,2";"1002,8";"1,7";"86,0";"6,5";"81,00";"0,0"
"22/08/2025";"2300";"31,4";"32,1";"31,4";"54,0";"54,0";"50,0";"20,9";"21,0";"20,4";"1003,4";"1003,4";"1003,1";"1,8";"83,0";"4,4";"0,50";"0,0"
"23/08/2025";"0000";"31,0";"31,4";"31,0";"56,0";"56,0";"54,0";"21,2";"21,4";"20,9";"1004,3";"1004,3";"1003,4";"1,8";"81,0";"4,1";"";"0,0"
"23/08/2025";"0100";"30,5";"31,0";"30,5";"59,0";"60,0";"56,0";"21,7";"21,8";"21,3";"1005,1";"1005,1";"1004,2";"2,2";"83,0";"4,6";"";"0,0"
"23/08/2025";"0200";"29,8";"30,6";"29,8";"65,0";"65,0";"59,0";"22,4";"22,4";"21,7";"1005,7";"1005,7";"1005,1";"1,9";"76,0";"5,3";"";"0,0"
"23/08/2025";"0300";"29,3";"29,8";"29,3";"69,0";"70,0";"65,0";"23,1";"23,2";"22,5";"1005,7";"1005,9";"1005,7";"1,6";"81,0";"3,9";"";"0,0"
"23/08/2025";"0400";"28,8";"29,4";"28,8";"74,0";"74,0";"69,0";"23,7";"23,7";"23,1";"1005,3";"1005,7";"1005,3";"1,9";"70,0";"3,6";"";"0,0"
"23/08/2025";"0500";"28,1";"28,8";"28,1";"74,0";"75,0";"73,0";"23,0";"23,7";"23,0";"1004,8";"1005,3";"1004,8";"1,6";"38,0";"3,8";"";"0,0"
"23/08/2025";"0600";"27,8";"28,1";"27,7";"72,0";"74,0";"71,0";"22,2";"23,0";"22,1";"1004,6";"1004,8";"1004,5";"1,5";"42,0";"2,9";"";"0,0"
"23/08/2025";"0700";"27,5";"27,9";"27,4";"71,0";"73,0";"70,0";"21,8";"22,3";"21,7";"1004,5";"1004,7";"1004,5";"1,2";"42,0";"2,6";"";"0,0"
"23/08/2025";"0800";"27,2";"27,6";"27,1";"72,0";"72,0";"71,0";"21,8";"21,8";"21,7";"1004,5";"1004,7";"1004,5";"1,4";"44,0";"2,9";"";"0,0"
"23/08/2025";"0900";"27,1";"27,2";"26,8";"72,0";"74,0";"72,0";"21,6";"21,8";"21,6";"1004,6";"1004,6";"1004,5";"1,6";"45,0";"3,1";"";"0,0"
"23/08/2025";"1000";"26,8";"27,2";"26,8";"73,0";"73,0";"71,0";"21,6";"21,7";"21,5";"1005,1";"1005,1";"1004,6";"1,2";"45,0";"3,1";"0,20";"0,0"
"23/08/2025";"1100";"28,0";"28,0";"26,6";"70,0";"75,0";"69,0";"22,0";"22,0";"21,5";"1005,8";"1005,8";"1005,1";"1,2";"53,0";"2,2";"234,90";"0,0"
"23/08/2025";"1200";"30,1";"30,1";"28,0";"62,0";"70,0";"61,0";"21,9";"22,2";"21,4";"1006,4";"1006,4";"1005,8";"2,2";"55,0";"4,7";"1060,40";"0,0"
"23/08/2025";"1300";"31,3";"31,4";"30,1";"57,0";"62,0";"57,0";"21,8";"22,3";"21,2";"1007,1";"1007,1";"1006,4";"2,5";"73,0";"6,4";"1894,50";"0,0"
"23/08/2025";"1400";"32,9";"33,2";"31,3";"52,0";"58,0";"51,0";"21,7";"22,4";"21,2";"1007,3";"1007,3";"1007,1";"3,3";"42,0";"7,3";"2530,30";"0,0"
"23/08/2025";"1500";"34,0";"34,3";"32,6";"45,0";"54,0";"45,0";"20,5";"23,1";"20,5";"1006,9";"1007,3";"1006,9";"3,1";"48,0";"7,3";"3034,10";"0,0"
"23/08/2025";"1600";"34,5";"34,7";"33,4";"44,0";"51,0";"43,0";"20,5";"22,3";"19,9";"1006,2";"1006,9";"1006,2";"1,2";"352,0";"6,8";"2456,80";"0,0"
"23/08/2025";"1700";"34,7";"35,3";"33,4";"44,0";"49,0";"41,0";"20,7";"21,9";"19,6";"1005,0";"1006,2";"1005,0";"2,0";"132,0";"5,7";"2540,90";"0,0"
"23/08/2025";"1800";"35,1";"35,4";"33,9";"42,0";"45,0";"40,0";"20,3";"21,0";"19,0";"1004,2";"1005,1";"1004,2";"2,1";"63,0";"6,6";"2797,10";"0,0"
"23/08/2025";"1900";"34,2";"35,6";"33,8";"46,0";"48,0";"41,0";"21,0";"21,6";"19,8";"1003,7";"1004,2";"1003,7";"2,6";"51,0";"6,5";"1932,10";"0,0"
"23/08/2025";"2000";"33,8";"34,8";"33,5";"45,0";"47,0";"43,0";"20,4";"21,3";"19,8";"1003,3";"1003,7";"1003,3";"2,0";"90,0";"5,2";"593,60";"0,0"
"23/08/2025";"2100";"33,2";"34,0";"33,2";"48,0";"48,0";"45,0";"20,6";"20,8";"20,2";"1003,6";"1003,6";"1003,3";"2,4";"83,0";"5,0";"262,20";"0,0"
"23/08/2025";"2200";"32,5";"33,2";"32,5";"52,0";"52,0";"48,0";"21,3";"21,3";"20,4";"1003,8";"1003,8";"1003,5";"1,5";"79,0";"5,0";"63,10";"0,0"
"23/08/2025";"2300";"31,9";"32,5";"31,9";"53,0";"54,0";"51,0";"21,0";"21,5";"20,9";"1004,6";"1004,6";"1003,8";"1,7";"84,0";"3,5";"0,70";"0,0"
"24/08/2025";"0000";"31,3";"31,9";"31,2";"56,0";"57,0";"53,0";"21,5";"21,7";"21,0";"1004,9";"1004,9";"1004,6";"1,6";"77,0";"3,6";"";"0,0"
"24/08/2025";"0100";"30,9";"31,4";"30,9";"60,0";"60,0";"56,0";"22,1";"22,1";"21,4";"1005,6";"1005,6";"1004,9";"1,6";"63,0";"3,3";"";"0,0"
"24/08/2025";"0200";"28,7";"30,9";"28,7";"68,0";"68,0";"60,0";"22,1";"22,2";"22,0";"1006,2";"1006,2";"1005,6";"0,5";"13,0";"4,2";"";"0,0"
"24/08/2025";"0300";"29,2";"29,2";"28,5";"66,0";"69,0";"66,0";"22,2";"22,3";"22,1";"1006,3";"1006,4";"1006,1";"1,4";"38,0";"2,3";"";"0,0"
"24/08/2025";"0400";"28,4";"29,3";"28,4";"68,0";"68,0";"65,0";"21,9";"22,2";"21,8";"1005,8";"1006,3";"1005,8";"0,5";"38,0";"3,0";"";"0,0"
"24/08/2025";"0500";"28,1";"28,6";"27,9";"67,0";"70,0";"66,0";"21,5";"22,0";"21,5";"1005,5";"1005,8";"1005,5";"0,9";"45,0";"2,1";"";"0,0"
"24/08/2025";"0600";"28,3";"28,4";"27,7";"65,0";"69,0";"65,0";"21,2";"21,5";"21,2";"1005,1";"1005,5";"1005,1";"1,3";"72,0";"2,4";"";"0,0"
"24/08/2025";"0700";"27,8";"28,3";"27,0";"68,0";"72,0";"65,0";"21,3";"21,5";"21,2";"1005,2";"1005,2";"1005,0";"1,3";"85,0";"2,4";"";"0,0"
"24/08/2025";"0800";"27,2";"27,8";"26,6";"71,0";"73,0";"68,0";"21,4";"21,6";"21,1";"1005,4";"1005,4";"1005,1";"1,2";"76,0";"2,4";"";"0,0"
"24/08/2025";"0900";"26,8";"27,4";"26,6";"71,0";"72,0";"68,0";"21,1";"21,5";"20,9";"1005,9";"1005,9";"1005,4";"0,9";"61,0";"2,5";"";"0,0"
"24/08/2025";"1000";"25,0";"26,8";"24,9";"82,0";"82,0";"71,0";"21,6";"21,7";"21,0";"1006,2";"1006,2";"1005,9";"0,8";"36,0";"1,5";"0,10";"0,0"
"24/08/2025";"1100";"27,9";"27,9";"25,0";"70,0";"82,0";"68,0";"22,0";"22,6";"21,3";"1007,0";"1007,0";"1006,2";"0,8";"50,0";"1,4";"244,10";"0,0"
"24/08/2025";"1200";"30,1";"30,1";"27,9";"63,0";"70,0";"63,0";"22,3";"22,6";"21,4";"1007,7";"1007,7";"1007,0";"1,1";"55,0";"2,3";"1053,30";"0,0"
"24/08/2025";"1300";"31,6";"31,7";"30,0";"56,0";"64,0";"55,0";"21,9";"22,9";"21,6";"1008,1";"1008,2";"1007,6";"1,8";"78,0";"3,6";"1858,20";"0,0"
"24/08/2025";"1400";"33,2";"33,2";"31,6";"52,0";"57,0";"49,0";"21,9";"22,1";"20,9";"1007,9";"1008,1";"1007,9";"1,7";"70,0";"4,0";"2520,00";"0,0"
"24/08/2025";"1500";"33,6";"34,8";"32,5";"47,0";"52,0";"45,0";"20,8";"22,1";"20,2";"1007,4";"1007,9";"1007,4";"2,5";"78,0";"5,6";"2977,70";"0,0"
"24/08/2025";"1600";"34,9";"34,9";"33,4";"44,0";"51,0";"42,0";"20,7";"22,1";"19,7";"1006,8";"1007,4";"1006,8";"2,0";"76,0";"5,2";"3225,70";"0,0"
"24/08/2025";"1700";"35,5";"35,5";"34,2";"43,0";"45,0";"40,0";"21,1";"21,1";"19,2";"1005,4";"1006,8";"1005,4";"1,4";"106,0";"5,5";"3235,60";"0,0"
"24/08/2025";"1800";"34,6";"35,6";"34,4";"42,0";"45,0";"40,0";"19,9";"21,1";"19,3";"1004,4";"1005,4";"1004,4";"2,6";"101,0";"6,2";"2944,30";"0,0"
"24/08/2025";"1900";"34,9";"35,4";"34,0";"44,0";"47,0";"41,0";"20,8";"21,7";"19,4";"1003,5";"1004,4";"1003,5";"1,3";"101,0";"5,9";"2244,60";"0,0"
"24/08/2025";"2000";"33,9";"34,8";"33,8";"44,0";"47,0";"43,0";"20,1";"21,1";"19,9";"1002,6";"1003,5";"1002,6";"1,7";"67,0";"5,7";"580,10";"0,0"
"24/08/2025";"2100";"33,5";"34,1";"33,2";"46,0";"48,0";"44,0";"20,5";"20,8";"20,0";"1002,6";"1002,7";"1002,4";"2,0";"70,0";"4,6";"191,60";"0,0"
"24/08/2025";"2200";"32,9";"33,6";"32,8";"47,0";"48,0";"46,0";"20,2";"20,7";"20,2";"1003,3";"1003,3";"1002,6";"1,7";"79,0";"4,6";"99,40";"0,0"
"24/08/2025";"2300";"32,6";"32,9";"32,3";"48,0";"50,0";"47,0";"20,2";"20,6";"20,0";"1003,6";"1003,6";"1003,3";"1,5";"80,0";"3,7";"0,50";"0,0"
"25/08/2025";"0000";"29,7";"32,6";"29,7";"67,0";"67,0";"48,0";"22,9";"22,9";"20,1";"1004,4";"1004,4";"1003,5";"0,4";"339,0";"3,0";"";"0,0"
"25/08/2025";"0100";"30,0";"30,4";"29,5";"63,0";"68,0";"62,0";"22,1";"23,0";"22,1";"1005,3";"1005,3";"1004,4";"1,5";"45,0";"2,9";"";"0,0"
"25/08/2025";"0200";"30,1";"30,2";"29,7";"62,0";"63,0";"61,0";"21,9";"22,2";"21,9";"1006,0";"1006,0";"1005,3";"1,5";"45,0";"2,8";"";"0,0"
"25/08/2025";"0300";"25,5";"30,1";"25,5";"82,0";"83,0";"61,0";"22,2";"23,1";"21,8";"1006,9";"1007,2";"1005,9";"2,2";"76,0";"10,8";"0,50";"0,8"
"25/08/2025";"0400";"26,8";"27,1";"25,5";"83,0";"84,0";"81,0";"23,7";"23,9";"22,2";"1006,7";"1007,0";"1006,7";"1,5";"44,0";"4,5";"0,70";"0,0"
"25/08/2025";"0500";"27,0";"27,0";"26,6";"80,0";"84,0";"80,0";"23,2";"23,8";"23,2";"1005,8";"1006,7";"1005,8";"1,6";"53,0";"3,4";"";"0,0"
"25/08/2025";"0600";"26,2";"27,1";"26,0";"84,0";"86,0";"80,0";"23,1";"23,6";"23,1";"1005,2";"1005,8";"1005,2";"0,2";"47,0";"3,4";"";"0,0"
"25/08/2025";"0700";"26,9";"27,3";"26,1";"80,0";"88,0";"78,0";"23,2";"24,0";"23,0";"1005,3";"1005,5";"1005,2";"0,5";"172,0";"2,3";"0,30";"0,0"
"25/08/2025";"0800";"27,1";"27,4";"26,9";"81,0";"82,0";"76,0";"23,6";"23,6";"22,8";"1005,2";"1005,4";"1005,2";"1,9";"48,0";"2,9";"";"0,0"
"25/08/2025";"0900";"26,5";"27,1";"26,4";"82,0";"84,0";"80,0";"23,1";"23,7";"23,1";"1005,6";"1005,7";"1005,2";"1,6";"52,0";"4,2";"";"0,0"
"25/08/2025";"1000";"26,1";"26,5";"26,1";"81,0";"82,0";"80,0";"22,5";"23,1";"22,5";"1006,2";"1006,2";"1005,6";"1,2";"57,0";"4,2";"0,20";"0,0"
"25/08/2025";"1100";"27,1";"27,1";"25,8";"76,0";"82,0";"76,0";"22,4";"22,6";"22,2";"1007,1";"1007,2";"1006,2";"1,3";"71,0";"2,4";"255,80";"0,0"
"25/08/2025";"1200";"28,3";"28,3";"27,1";"70,0";"76,0";"69,0";"22,2";"22,7";"21,9";"1007,4";"1007,4";"1007,1";"2,1";"72,0";"4,7";"1054,70";"0,0"
"25/08/2025";"1300";"30,7";"30,7";"28,3";"62,0";"70,0";"62,0";"22,7";"23,2";"21,8";"1007,7";"1007,7";"1007,4";"1,9";"51,0";"4,9";"1879,70";"0,0"
"25/08/2025";"1400";"32,7";"32,7";"30,5";"58,0";"64,0";"56,0";"23,3";"23,7";"22,2";"1008,0";"1008,0";"1007,7";"1,6";"80,0";"4,7";"2522,50";"0,0"
"25/08/2025";"1500";"32,9";"33,7";"32,3";"53,0";"59,0";"49,0";"22,1";"23,5";"21,0";"1007,7";"1008,0";"1007,7";"2,0";"70,0";"5,0";"2815,40";"0,0"
"25/08/2025";"1600";"34,3";"35,4";"32,8";"49,0";"55,0";"47,0";"22,1";"23,7";"21,4";"1006,7";"1007,7";"1006,7";"1,6";"7,0";"5,0";"2977,30";"0,0"
"25/08/2025";"1700";"34,1";"35,5";"33,5";"49,0";"53,0";"45,0";"21,7";"23,3";"21,4";"1005,4";"1006,7";"1005,4";"2,7";"64,0";"7,2";"2461,10";"0,0"
"25/08/2025";"1800";"34,1";"34,7";"33,2";"52,0";"56,0";"48,0";"22,9";"23,5";"21,7";"1004,1";"1005,4";"1004,1";"2,5";"89,0";"6,8";"1860,00";"0,0"
"25/08/2025";"1900";"28,5";"34,5";"28,3";"64,0";"64,0";"51,0";"21,1";"24,1";"19,8";"1003,5";"1004,1";"1003,3";"4,8";"38,0";"12,0";"1094,10";"0,0"
"25/08/2025";"2000";"30,1";"30,2";"28,3";"60,0";"64,0";"59,0";"21,4";"21,8";"19,8";"1003,0";"1003,5";"1002,8";"1,0";"57,0";"12,0";"333,20";"0,0"
"25/08/2025";"2100";"30,1";"31,7";"30,0";"66,0";"66,0";"59,0";"23,0";"23,3";"21,5";"1003,5";"1003,5";"1002,9";"1,9";"247,0";"5,6";"221,20";"0,0"
