"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"19/08/2025";"0200";"16,6";"16,7";"16,6";"89,0";"89,0";"88,0";"14,8";"14,8";"14,8";"1018,4";"1019,1";"1018,3";"6,8";"49,0";"11,8";"";"0,0"
"19/08/2025";"0300";"16,7";"16,7";"16,5";"89,0";"90,0";"89,0";"14,9";"14,9";"14,7";"1017,9";"1018,4";"1017,9";"6,9";"51,0";"12,9";"";"0,0"
"19/08/2025";"0400";"16,7";"16,8";"16,6";"90,0";"90,0";"89,0";"15,0";"15,1";"14,9";"1017,6";"1018,0";"1017,5";"7,1";"48,0";"12,7";"";"0,0"
"19/08/2025";"0500";"16,7";"16,8";"16,7";"90,0";"90,0";"90,0";"15,1";"15,1";"15,0";"1017,3";"1017,6";"1017,2";"6,4";"48,0";"13,0";"";"0,0"
"19/08/2025";"0600";"16,6";"16,7";"16,5";"92,0";"92,0";"90,0";"15,2";"15,2";"15,1";"1015,9";"1017,3";"1015,9";"6,3";"47,0";"13,0";"";"0,0"
"19/08/2025";"0700";"16,5";"16,6";"16,5";"92,0";"92,0";"91,0";"15,2";"15,2";"15,2";"1014,4";"1015,9";"1014,3";"7,0";"48,0";"12,1";"";"0,0"
"19/08/2025";"0800";"16,3";"16,5";"16,3";"93,0";"93,0";"92,0";"15,2";"15,3";"15,2";"1014,2";"1014,4";"1013,9";"6,7";"49,0";"13,2";"";"0,0"
"19/08/2025";"0900";"16,2";"16,3";"16,2";"94,0";"94,0";"93,0";"15,3";"15,3";"15,2";"1014,2";"1014,3";"1013,9";"6,7";"50,0";"12,9";"";"0,0"
"19/08/2025";"1000";"16,4";"16,4";"16,2";"93,0";"94,0";"93,0";"15,2";"15,3";"15,2";"1013,8";"1014,3";"1013,7";"7,5";"55,0";"14,1";"0,90";"0,0"
"19/08/2025";"1100";"16,5";"16,5";"16,4";"92,0";"93,0";"92,0";"15,3";"15,3";"15,2";"1014,1";"1014,3";"1013,8";"8,1";"55,0";"14,9";"15,00";"0,0"
"19/08/2025";"1200";"16,7";"16,7";"16,5";"92,0";"92,0";"92,0";"15,4";"15,4";"15,3";"1014,7";"1014,7";"1014,0";"7,3";"42,0";"15,1";"57,80";"0,0"
"19/08/2025";"1300";"16,8";"16,8";"16,7";"93,0";"93,0";"92,0";"15,6";"15,6";"15,4";"1013,7";"1014,7";"1013,7";"6,9";"47,0";"13,5";"112,60";"0,2"
"19/08/2025";"1400";"16,8";"16,8";"16,8";"93,0";"93,0";"93,0";"15,6";"15,6";"15,6";"1013,4";"1013,7";"1012,8";"7,0";"38,0";"12,3";"226,50";"0,0"
"19/08/2025";"1500";"16,7";"16,8";"16,7";"94,0";"94,0";"92,0";"15,7";"15,7";"15,5";"1012,4";"1013,4";"1012,4";"7,0";"45,0";"13,6";"170,80";"1,8"
"19/08/2025";"1600";"16,7";"16,7";"16,6";"94,0";"94,0";"94,0";"15,7";"15,7";"15,6";"1010,1";"1012,4";"1009,8";"7,9";"52,0";"14,3";"187,10";"1,0"
"19/08/2025";"1700";"16,8";"16,8";"16,7";"94,0";"94,0";"94,0";"15,8";"15,8";"15,7";"1010,3";"1010,7";"1010,0";"5,2";"53,0";"13,2";"197,40";"0,0"
"19/08/2025";"1800";"16,5";"16,8";"16,5";"94,0";"94,0";"94,0";"15,6";"15,8";"15,6";"1009,1";"1010,3";"1008,8";"6,3";"73,0";"11,5";"122,90";"0,8"
"19/08/2025";"1900";"16,4";"16,5";"16,4";"94,0";"94,0";"94,0";"15,4";"15,6";"15,4";"1007,7";"1009,6";"1007,7";"7,7";"70,0";"15,5";"98,40";"1,0"
"19/08/2025";"2000";"16,2";"16,4";"16,2";"94,0";"94,0";"94,0";"15,3";"15,4";"15,3";"1007,8";"1009,0";"1007,7";"6,2";"72,0";"15,5";"54,70";"0,8"
"19/08/2025";"2100";"16,3";"16,3";"16,2";"94,0";"94,0";"94,0";"15,2";"15,3";"15,2";"1006,9";"1007,8";"1006,8";"7,4";"69,0";"12,5";"24,20";"0,4"
"19/08/2025";"2200";"16,2";"16,3";"16,2";"93,0";"94,0";"93,0";"15,1";"15,3";"15,1";"1005,9";"1007,0";"1005,9";"6,6";"70,0";"12,5";"";"0,0"
"19/08/2025";"2300";"16,3";"16,3";"16,2";"92,0";"93,0";"92,0";"15,0";"15,1";"15,0";"1005,5";"1006,0";"1005,4";"4,7";"58,0";"12,4";"";"0,0"
"20/08/2025";"0000";"16,4";"16,4";"16,3";"92,0";"92,0";"91,0";"15,0";"15,1";"15,0";"1005,3";"1005,9";"1005,2";"5,9";"55,0";"10,7";"";"0,6"
"20/08/2025";"0100";"16,5";"16,5";"16,4";"92,0";"92,0";"91,0";"15,2";"15,2";"15,0";"1006,1";"1006,1";"1005,2";"5,1";"37,0";"12,1";"";"0,6"
"20/08/2025";"0200";"16,2";"16,5";"16,2";"94,0";"94,0";"92,0";"15,2";"15,3";"15,2";"1007,4";"1007,5";"1006,0";"2,4";"301,0";"8,8";"";"2,0"
"20/08/2025";"0300";"16,0";"16,2";"16,0";"95,0";"95,0";"94,0";"15,3";"15,3";"15,2";"1006,2";"1007,4";"1006,1";"2,6";"63,0";"4,0";"";"1,2"
"20/08/2025";"0400";"16,1";"16,1";"16,0";"96,0";"96,0";"95,0";"15,5";"15,5";"15,3";"1004,1";"1006,3";"1002,9";"4,2";"60,0";"8,8";"";"0,6"
"20/08/2025";"0500";"16,0";"16,3";"16,0";"95,0";"96,0";"95,0";"15,3";"15,6";"15,3";"1004,4";"1006,1";"1004,1";"3,2";"41,0";"7,1";"";"0,0"
"20/08/2025";"0600";"15,8";"16,0";"15,8";"96,0";"96,0";"95,0";"15,1";"15,3";"15,1";"1004,0";"1004,4";"1003,9";"4,4";"35,0";"7,2";"";"0,0"
"20/08/2025";"0700";"15,4";"15,8";"15,4";"94,0";"96,0";"94,0";"14,6";"15,1";"14,5";"1003,7";"1004,1";"1003,4";"3,9";"23,0";"6,8";"";"0,0"
"20/08/2025";"0800";"14,8";"15,5";"14,8";"94,0";"94,0";"94,0";"13,9";"14,6";"13,9";"1003,1";"1003,7";"1002,9";"3,7";"32,0";"6,8";"";"0,0"
"20/08/2025";"0900";"14,8";"14,9";"14,7";"93,0";"94,0";"93,0";"13,7";"13,9";"13,7";"1003,0";"1003,4";"1002,9";"3,6";"40,0";"6,7";"";"0,0"
"20/08/2025";"1000";"14,5";"14,8";"14,4";"93,0";"93,0";"92,0";"13,4";"13,7";"13,2";"1003,1";"1003,2";"1002,9";"3,6";"38,0";"6,7";"";"0,0"
"20/08/2025";"1100";"15,0";"15,0";"14,5";"89,0";"93,0";"89,0";"13,2";"13,4";"13,2";"1003,4";"1003,4";"1003,0";"5,1";"12,0";"10,0";"19,90";"0,0"
"20/08/2025";"1200";"15,5";"15,5";"14,8";"88,0";"90,0";"88,0";"13,5";"13,5";"13,1";"1003,0";"1003,6";"1003,0";"4,6";"13,0";"10,0";"191,50";"0,0"
"20/08/2025";"1300";"17,3";"17,5";"15,5";"81,0";"88,0";"81,0";"14,1";"14,3";"13,5";"1003,0";"1003,1";"1002,7";"6,4";"358,0";"12,0";"1086,20";"0,0"
"20/08/2025";"1400";"17,8";"17,8";"17,3";"78,0";"82,0";"78,0";"14,0";"14,3";"13,7";"1003,0";"1003,3";"1003,0";"6,5";"337,0";"14,8";"1029,80";"0,0"
"20/08/2025";"1500";"17,4";"17,9";"17,0";"78,0";"80,0";"78,0";"13,6";"14,0";"13,4";"1003,1";"1003,3";"1002,9";"6,9";"325,0";"14,8";"938,10";"0,0"
"20/08/2025";"1600";"18,5";"18,7";"17,4";"74,0";"78,0";"74,0";"13,7";"14,1";"13,6";"1002,5";"1003,2";"1002,5";"6,7";"323,0";"14,7";"1589,50";"0,0"
"20/08/2025";"1700";"18,5";"18,7";"18,3";"73,0";"74,0";"72,0";"13,5";"14,0";"13,3";"1002,6";"1002,8";"1002,5";"7,4";"306,0";"16,9";"1431,90";"0,0"
"20/08/2025";"1800";"18,5";"18,9";"18,5";"72,0";"73,0";"72,0";"13,3";"13,9";"13,3";"1002,7";"1002,8";"1002,3";"6,9";"318,0";"16,9";"1366,90";"0,0"
"20/08/2025";"1900";"18,1";"18,5";"18,0";"71,0";"72,0";"71,0";"12,8";"13,3";"12,7";"1002,6";"1003,0";"1002,4";"6,4";"314,0";"17,5";"675,80";"0,0"
"20/08/2025";"2000";"17,3";"18,3";"17,3";"73,0";"73,0";"71,0";"12,3";"13,1";"12,3";"1003,5";"1003,6";"1002,6";"6,3";"309,0";"15,9";"382,30";"0,0"
"20/08/2025";"2100";"16,9";"17,3";"16,9";"74,0";"74,0";"73,0";"12,2";"12,4";"12,2";"1004,6";"1004,6";"1003,4";"5,7";"301,0";"13,4";"152,90";"0,0"
"20/08/2025";"2200";"16,3";"16,9";"16,3";"77,0";"77,0";"74,0";"12,2";"12,4";"12,2";"1005,5";"1005,5";"1004,5";"5,0";"288,0";"14,6";"1,10";"0,0"
"20/08/2025";"2300";"16,2";"16,3";"16,2";"76,0";"77,0";"76,0";"11,9";"12,3";"11,9";"1006,8";"1006,8";"1005,4";"5,0";"284,0";"12,9";"";"0,0"
"21/08/2025";"0000";"15,7";"16,2";"15,6";"76,0";"77,0";"75,0";"11,5";"11,9";"11,4";"1007,6";"1007,6";"1006,8";"4,0";"296,0";"11,0";"";"0,0"
"21/08/2025";"0100";"15,8";"15,8";"15,6";"76,0";"76,0";"75,0";"11,5";"11,6";"11,4";"1008,0";"1008,0";"1007,6";"4,6";"304,0";"9,7";"";"0,0"
"21/08/2025";"0200";"15,8";"15,8";"15,7";"76,0";"76,0";"75,0";"11,5";"11,5";"11,3";"1008,5";"1008,5";"1008,0";"5,0";"299,0";"11,7";"";"0,0"
"21/08/2025";"0300";"15,7";"15,8";"15,6";"75,0";"76,0";"75,0";"11,2";"11,4";"11,1";"1009,2";"1009,2";"1008,5";"4,6";"293,0";"11,7";"";"0,0"
"21/08/2025";"0400";"15,2";"15,7";"15,1";"75,0";"75,0";"74,0";"10,8";"11,2";"10,6";"1009,7";"1009,8";"1009,2";"3,9";"301,0";"10,1";"";"0,0"
"21/08/2025";"0500";"14,6";"15,2";"14,6";"74,0";"75,0";"74,0";"10,1";"10,7";"10,1";"1010,1";"1010,2";"1009,8";"3,6";"287,0";"8,5";"";"0,0"
"21/08/2025";"0600";"14,1";"14,6";"14,0";"74,0";"75,0";"74,0";"9,6";"10,1";"9,5";"1010,3";"1010,3";"1009,9";"3,9";"288,0";"7,5";"";"0,0"
"21/08/2025";"0700";"13,8";"14,1";"13,6";"73,0";"75,0";"73,0";"9,1";"9,5";"9,1";"1010,9";"1011,0";"1010,3";"3,8";"287,0";"7,6";"";"0,0"
"21/08/2025";"0800";"13,3";"13,8";"13,3";"73,0";"73,0";"72,0";"8,5";"9,1";"8,4";"1011,9";"1011,9";"1010,9";"2,5";"301,0";"7,6";"";"0,0"
"21/08/2025";"0900";"12,8";"13,3";"12,8";"74,0";"74,0";"73,0";"8,2";"8,4";"8,2";"1013,1";"1013,1";"1011,9";"2,3";"303,0";"5,1";"";"0,0"
"21/08/2025";"1000";"12,9";"13,0";"12,4";"72,0";"74,0";"72,0";"8,1";"8,2";"7,9";"1013,8";"1013,8";"1013,1";"3,7";"290,0";"7,4";"";"0,0"
"21/08/2025";"1100";"13,9";"13,9";"12,9";"69,0";"72,0";"69,0";"8,3";"8,3";"7,9";"1014,6";"1014,6";"1013,8";"2,9";"286,0";"7,4";"259,50";"0,0"
"21/08/2025";"1200";"15,7";"15,8";"13,9";"68,0";"69,0";"67,0";"9,7";"9,8";"8,3";"1015,5";"1015,5";"1014,6";"1,9";"310,0";"5,4";"965,90";"0,0"
"21/08/2025";"1300";"17,5";"17,6";"15,4";"63,0";"68,0";"63,0";"10,3";"10,8";"9,4";"1016,0";"1016,0";"1015,5";"3,4";"268,0";"6,4";"1662,70";"0,0"
"21/08/2025";"1400";"18,7";"18,9";"17,4";"60,0";"63,0";"60,0";"10,8";"11,2";"10,1";"1016,4";"1016,4";"1016,0";"3,4";"317,0";"8,1";"2224,90";"0,0"
"21/08/2025";"1500";"19,7";"20,0";"18,5";"54,0";"60,0";"54,0";"10,1";"11,2";"10,1";"1015,5";"1016,5";"1015,5";"3,7";"267,0";"7,9";"2601,80";"0,0"
"21/08/2025";"1600";"20,2";"20,5";"19,6";"53,0";"55,0";"53,0";"10,2";"10,7";"10,0";"1014,5";"1015,6";"1014,5";"3,1";"225,0";"6,8";"2741,70";"0,0"
"21/08/2025";"1700";"20,6";"21,1";"20,1";"50,0";"54,0";"50,0";"10,0";"11,1";"9,8";"1013,6";"1014,5";"1013,6";"3,2";"209,0";"5,7";"2634,90";"0,0"
"21/08/2025";"1800";"21,4";"21,8";"20,6";"47,0";"52,0";"47,0";"9,5";"10,7";"9,5";"1013,3";"1013,8";"1013,3";"1,3";"199,0";"4,9";"2264,50";"0,0"
"21/08/2025";"1900";"21,9";"21,9";"21,3";"48,0";"48,0";"46,0";"10,2";"10,2";"9,4";"1012,8";"1013,3";"1012,8";"1,1";"134,0";"3,2";"1702,30";"0,0"
"21/08/2025";"2000";"19,9";"21,9";"19,9";"54,0";"54,0";"46,0";"10,3";"10,6";"9,3";"1012,4";"1012,8";"1012,1";"3,6";"88,0";"7,7";"1011,40";"0,0"
"21/08/2025";"2100";"17,4";"19,9";"17,4";"58,0";"58,0";"54,0";"9,2";"10,3";"9,2";"1012,6";"1012,8";"1012,4";"3,0";"67,0";"6,3";"287,70";"0,0"
"21/08/2025";"2200";"16,0";"17,4";"15,9";"66,0";"66,0";"59,0";"9,7";"9,7";"9,2";"1012,6";"1012,9";"1012,6";"3,1";"69,0";"5,4";"";"0,0"
"21/08/2025";"2300";"15,9";"16,0";"15,8";"70,0";"70,0";"66,0";"10,3";"10,5";"9,7";"1012,8";"1012,9";"1012,5";"3,8";"65,0";"6,8";"";"0,0"
"22/08/2025";"0000";"15,6";"15,9";"15,6";"70,0";"70,0";"68,0";"10,2";"10,3";"9,8";"1012,9";"1013,1";"1012,4";"4,1";"44,0";"7,0";"";"0,0"
"22/08/2025";"0100";"15,3";"15,6";"15,3";"71,0";"71,0";"70,0";"10,0";"10,2";"10,0";"1011,7";"1012,9";"1011,6";"5,2";"57,0";"8,9";"";"0,0"
"22/08/2025";"0200";"15,4";"15,5";"15,3";"72,0";"73,0";"71,0";"10,4";"10,6";"10,0";"1012,0";"1013,0";"1011,7";"4,3";"57,0";"8,9";"";"0,0"
"22/08/2025";"0300";"15,2";"15,5";"15,1";"72,0";"73,0";"72,0";"10,3";"10,5";"10,2";"1011,0";"1012,1";"1011,0";"4,2";"48,0";"7,6";"";"0,0"
"22/08/2025";"0400";"15,3";"15,3";"15,2";"72,0";"73,0";"72,0";"10,3";"10,4";"10,2";"1010,4";"1011,0";"1010,0";"5,3";"54,0";"9,6";"";"0,0"
"22/08/2025";"0500";"13,6";"15,4";"13,6";"83,0";"83,0";"72,0";"10,8";"10,8";"10,3";"1011,4";"1013,0";"1010,4";"2,5";"108,0";"9,2";"";"5,6"
"22/08/2025";"0600";"13,9";"13,9";"13,6";"86,0";"86,0";"83,0";"11,7";"11,7";"10,8";"1008,9";"1011,4";"1008,6";"4,8";"59,0";"8,7";"";"2,6"
"22/08/2025";"0700";"14,3";"14,4";"13,9";"88,0";"88,0";"86,0";"12,3";"12,3";"11,7";"1007,3";"1008,9";"1007,3";"4,3";"62,0";"10,6";"";"2,6"
"22/08/2025";"0800";"14,5";"14,5";"14,3";"90,0";"90,0";"88,0";"12,8";"12,8";"12,3";"1007,7";"1008,3";"1006,8";"4,6";"39,0";"9,7";"";"2,8"
"22/08/2025";"0900";"15,1";"15,1";"14,5";"91,0";"91,0";"90,0";"13,6";"13,6";"12,8";"1007,2";"1007,8";"1007,0";"4,7";"37,0";"7,7";"";"0,6"
"22/08/2025";"1000";"15,8";"15,9";"15,1";"92,0";"93,0";"91,0";"14,6";"14,6";"13,7";"1006,7";"1007,2";"1004,4";"3,9";"29,0";"12,1";"";"2,0"
"22/08/2025";"1100";"16,2";"16,2";"15,8";"93,0";"93,0";"92,0";"15,1";"15,1";"14,6";"1006,3";"1007,3";"1005,7";"5,8";"27,0";"9,3";"4,20";"2,0"
"22/08/2025";"1200";"17,0";"17,0";"16,2";"93,0";"93,0";"93,0";"15,9";"15,9";"15,1";"1005,2";"1006,4";"1004,2";"9,2";"30,0";"15,3";"53,50";"1,8"
"22/08/2025";"1300";"17,4";"17,4";"17,0";"93,0";"93,0";"92,0";"16,2";"16,2";"15,9";"1005,7";"1006,2";"1004,8";"7,6";"35,0";"15,8";"57,60";"1,2"
"22/08/2025";"1400";"17,6";"17,6";"17,4";"93,0";"93,0";"92,0";"16,4";"16,4";"16,2";"1005,6";"1006,7";"1005,5";"6,6";"36,0";"12,1";"76,60";"0,6"
"22/08/2025";"1500";"17,6";"17,8";"17,6";"94,0";"94,0";"93,0";"16,6";"16,7";"16,4";"1005,0";"1006,9";"1005,0";"5,9";"45,0";"13,2";"26,70";"5,6"
"22/08/2025";"1600";"17,2";"17,6";"17,1";"96,0";"96,0";"94,0";"16,5";"16,7";"16,4";"1003,4";"1005,9";"1003,4";"8,8";"35,0";"14,7";"19,90";"25,0"
"22/08/2025";"1700";"16,9";"17,2";"16,9";"97,0";"97,0";"96,0";"16,3";"16,5";"16,3";"1002,7";"1004,4";"1002,4";"6,8";"49,0";"15,1";"95,10";"2,8"
"22/08/2025";"1800";"17,3";"17,3";"16,9";"97,0";"97,0";"96,0";"16,8";"16,8";"16,3";"1001,8";"1002,8";"1001,1";"4,7";"50,0";"10,8";"90,20";"4,0"
"22/08/2025";"1900";"17,7";"17,7";"17,3";"97,0";"97,0";"96,0";"17,1";"17,2";"16,7";"1001,5";"1002,6";"1000,7";"4,8";"41,0";"10,8";"223,30";"3,0"
"22/08/2025";"2000";"17,7";"17,7";"17,6";"96,0";"96,0";"95,0";"17,0";"17,1";"17,0";"1000,8";"1001,7";"1000,4";"4,4";"47,0";"10,7";"216,30";"0,0"
"22/08/2025";"2100";"18,1";"18,3";"17,7";"95,0";"96,0";"95,0";"17,3";"17,5";"16,9";"1001,1";"1002,1";"1000,8";"3,9";"43,0";"10,2";"8,60";"0,0"
"22/08/2025";"2200";"18,8";"19,0";"18,0";"95,0";"96,0";"95,0";"18,0";"18,2";"17,2";"1002,1";"1002,6";"1000,6";"5,2";"22,0";"7,9";"";"4,8"
"22/08/2025";"2300";"17,8";"18,8";"17,8";"95,0";"96,0";"95,0";"17,1";"18,0";"17,0";"1003,3";"1003,8";"1001,9";"5,3";"22,0";"11,0";"0,30";"1,6"
"23/08/2025";"0000";"17,4";"18,0";"17,4";"96,0";"96,0";"95,0";"16,7";"17,2";"16,7";"1003,3";"1004,7";"1002,8";"6,5";"44,0";"12,0";"";"4,0"
"23/08/2025";"0100";"17,9";"17,9";"17,4";"96,0";"96,0";"95,0";"17,1";"17,1";"16,7";"1005,4";"1005,6";"1003,0";"5,1";"24,0";"11,6";"";"3,0"
"23/08/2025";"0200";"17,8";"17,9";"17,7";"96,0";"96,0";"96,0";"17,2";"17,2";"17,0";"1006,1";"1006,6";"1004,2";"3,6";"19,0";"9,0";"";"4,4"
"23/08/2025";"0300";"17,8";"17,9";"17,8";"96,0";"96,0";"96,0";"17,2";"17,2";"17,1";"1006,3";"1006,6";"1004,7";"1,9";"340,0";"7,6";"";"0,6"
"23/08/2025";"0400";"17,6";"17,8";"17,6";"96,0";"96,0";"96,0";"17,0";"17,2";"17,0";"1006,2";"1006,8";"1006,0";"3,7";"245,0";"6,8";"0,40";"0,8"
"23/08/2025";"0500";"16,1";"17,6";"16,1";"96,0";"96,0";"96,0";"15,4";"17,0";"15,4";"1005,8";"1006,5";"1005,8";"6,2";"212,0";"11,4";"1,60";"1,4"
"23/08/2025";"0600";"14,7";"16,1";"14,7";"94,0";"96,0";"94,0";"13,8";"15,4";"13,8";"1006,7";"1006,7";"1005,8";"5,6";"190,0";"13,1";"3,00";"0,4"
"23/08/2025";"0700";"13,4";"14,7";"13,4";"94,0";"94,0";"94,0";"12,5";"13,8";"12,5";"1007,9";"1008,2";"1006,5";"7,0";"206,0";"12,3";"0,90";"5,8"
"23/08/2025";"0800";"12,8";"13,4";"12,8";"94,0";"95,0";"94,0";"11,9";"12,5";"11,9";"1008,9";"1009,1";"1007,8";"7,6";"205,0";"13,4";"0,20";"3,0"
"23/08/2025";"0900";"12,4";"12,9";"12,4";"93,0";"94,0";"93,0";"11,2";"11,9";"11,2";"1011,2";"1011,3";"1008,9";"7,7";"210,0";"13,9";"1,30";"2,8"
"23/08/2025";"1000";"12,0";"12,4";"12,0";"90,0";"93,0";"90,0";"10,5";"11,2";"10,5";"1012,4";"1012,7";"1011,2";"6,5";"206,0";"14,1";"1,90";"0,0"
"23/08/2025";"1100";"12,0";"12,0";"11,9";"88,0";"91,0";"88,0";"10,1";"10,5";"10,1";"1013,5";"1013,5";"1012,0";"5,9";"205,0";"13,4";"53,10";"0,0"
"23/08/2025";"1200";"11,8";"12,1";"11,8";"90,0";"90,0";"88,0";"10,3";"10,3";"10,1";"1015,5";"1015,6";"1013,5";"4,0";"235,0";"11,2";"112,70";"0,2"
"23/08/2025";"1300";"11,9";"12,0";"11,8";"91,0";"91,0";"90,0";"10,4";"10,5";"10,2";"1015,6";"1015,9";"1014,9";"4,1";"215,0";"7,1";"166,90";"0,2"
"23/08/2025";"1400";"12,6";"12,6";"11,9";"89,0";"91,0";"89,0";"10,8";"10,8";"10,3";"1015,0";"1015,7";"1014,9";"3,4";"212,0";"7,7";"570,70";"0,0"
"23/08/2025";"1500";"12,3";"13,0";"12,3";"86,0";"89,0";"85,0";"10,0";"11,0";"9,9";"1016,7";"1016,7";"1015,0";"6,7";"219,0";"11,1";"583,70";"0,0"
"23/08/2025";"1600";"11,9";"12,3";"11,9";"88,0";"88,0";"86,0";"10,0";"10,2";"9,8";"1017,5";"1017,6";"1016,7";"5,6";"232,0";"11,1";"374,50";"0,2"
"23/08/2025";"1700";"11,9";"12,2";"11,8";"85,0";"88,0";"85,0";"9,5";"10,0";"9,5";"1018,3";"1018,3";"1017,2";"5,2";"230,0";"9,5";"524,80";"0,0"
"23/08/2025";"1800";"11,8";"11,9";"11,6";"84,0";"85,0";"84,0";"9,1";"9,5";"9,1";"1018,5";"1018,6";"1017,2";"4,9";"229,0";"10,5";"302,10";"0,0"
"23/08/2025";"1900";"11,9";"11,9";"11,8";"81,0";"84,0";"81,0";"8,7";"9,2";"8,7";"1018,6";"1018,7";"1018,1";"5,6";"219,0";"9,4";"355,10";"0,0"
"23/08/2025";"2000";"11,8";"12,0";"11,8";"76,0";"81,0";"76,0";"7,8";"8,7";"7,8";"1018,9";"1019,0";"1018,3";"4,6";"208,0";"8,9";"341,20";"0,0"
"23/08/2025";"2100";"11,4";"11,8";"11,4";"74,0";"77,0";"74,0";"7,0";"7,8";"7,0";"1019,9";"1019,9";"1018,8";"3,8";"204,0";"7,6";"154,00";"0,0"
"23/08/2025";"2200";"10,5";"11,4";"10,5";"75,0";"75,0";"74,0";"6,3";"6,9";"6,2";"1021,2";"1021,2";"1019,9";"2,1";"211,0";"6,4";"1,50";"0,0"
"23/08/2025";"2300";"9,3";"10,5";"9,3";"80,0";"80,0";"75,0";"6,0";"6,3";"6,0";"1022,2";"1022,2";"1021,2";"1,2";"258,0";"3,4";"";"0,0"
"24/08/2025";"0000";"7,9";"9,3";"7,9";"85,0";"85,0";"80,0";"5,5";"5,9";"5,5";"1023,2";"1023,2";"1022,2";"0,6";"268,0";"1,6";"";"0,0"
"24/08/2025";"0100";"7,1";"8,0";"7,1";"88,0";"88,0";"85,0";"5,2";"5,6";"5,2";"1023,6";"1023,6";"1023,2";"1,1";"274,0";"1,8";"";"0,0"
"24/08/2025";"0200";"6,6";"7,1";"6,5";"89,0";"89,0";"88,0";"5,0";"5,2";"4,9";"1023,6";"1023,7";"1023,5";"1,8";"310,0";"2,6";"";"0,0"
"24/08/2025";"0300";"6,5";"6,6";"6,1";"90,0";"90,0";"89,0";"4,9";"4,9";"4,5";"1024,0";"1024,0";"1023,5";"2,1";"312,0";"3,0";"";"0,0"
"24/08/2025";"0400";"6,3";"6,5";"6,3";"89,0";"90,0";"89,0";"4,5";"4,9";"4,5";"1024,4";"1024,4";"1024,0";"1,6";"298,0";"3,4";"";"0,0"
"24/08/2025";"0500";"5,5";"6,3";"5,5";"91,0";"91,0";"89,0";"4,1";"4,5";"4,0";"1024,2";"1024,6";"1024,2";"1,3";"291,0";"2,9";"";"0,0"
"24/08/2025";"0600";"5,1";"5,5";"5,0";"92,0";"92,0";"90,0";"3,9";"4,1";"3,7";"1024,1";"1024,3";"1024,1";"0,7";"228,0";"2,0";"";"0,0"
"24/08/2025";"0700";"4,9";"5,2";"4,6";"93,0";"93,0";"92,0";"3,8";"4,1";"3,4";"1023,5";"1024,1";"1023,5";"0,3";"297,0";"1,9";"";"0,0"
"24/08/2025";"0800";"4,4";"4,9";"4,3";"93,0";"93,0";"92,0";"3,5";"3,8";"3,3";"1023,3";"1023,6";"1023,2";"1,0";"234,0";"1,6";"";"0,0"
"24/08/2025";"0900";"5,0";"5,4";"4,4";"94,0";"94,0";"93,0";"4,0";"4,5";"3,4";"1023,3";"1023,5";"1023,1";"1,1";"263,0";"2,8";"";"0,0"
"24/08/2025";"1000";"4,4";"5,0";"4,4";"94,0";"94,0";"93,0";"3,5";"4,1";"3,5";"1024,3";"1024,7";"1023,3";"1,5";"290,0";"2,7";"";"0,0"
"24/08/2025";"1100";"5,2";"5,2";"4,3";"94,0";"94,0";"93,0";"4,3";"4,3";"3,3";"1025,6";"1025,6";"1024,2";"2,1";"10,0";"3,0";"180,30";"0,0"
"24/08/2025";"1200";"8,9";"8,9";"5,2";"88,0";"94,0";"88,0";"7,0";"7,0";"4,4";"1025,4";"1025,7";"1025,4";"2,1";"238,0";"3,0";"1021,70";"0,0"
"24/08/2025";"1300";"11,7";"11,9";"8,9";"74,0";"88,0";"74,0";"7,2";"7,7";"7,0";"1025,5";"1025,6";"1025,2";"2,1";"240,0";"4,0";"1795,40";"0,0"
"24/08/2025";"1400";"12,7";"13,1";"11,7";"63,0";"74,0";"63,0";"5,8";"7,4";"5,8";"1025,9";"1026,0";"1025,5";"2,0";"215,0";"4,5";"2286,30";"0,0"
"24/08/2025";"1500";"14,0";"14,0";"12,7";"57,0";"63,0";"56,0";"5,6";"5,9";"4,6";"1025,7";"1026,2";"1025,6";"2,6";"229,0";"4,8";"2643,30";"0,0"
"24/08/2025";"1600";"14,3";"14,6";"13,5";"52,0";"57,0";"52,0";"4,6";"5,6";"4,3";"1025,0";"1025,7";"1025,0";"2,4";"249,0";"5,5";"2862,30";"0,0"
"24/08/2025";"1700";"14,7";"15,1";"14,1";"51,0";"53,0";"50,0";"4,6";"5,6";"4,2";"1023,8";"1025,0";"1023,8";"2,3";"228,0";"5,2";"2734,00";"0,2"
"24/08/2025";"1800";"15,5";"15,7";"14,7";"48,0";"51,0";"47,0";"4,5";"5,0";"4,2";"1022,8";"1023,8";"1022,8";"2,6";"296,0";"6,2";"2380,60";"0,0"
